date,pe,pb,div_yield
2024-05-15,44.15,11.01,1.88
2024-05-16,44.43,11.1,1.87
2024-05-17,44.49,11.12,1.87
2024-05-18,44.61,11.15,1.86
2024-05-21,44.41,11.1,1.8
2024-05-22,45.1,11.26,1.81
2024-05-23,45.22,11.29,1.81
2024-05-24,44.85,11.2,1.87
2024-05-27,44.76,11.16,1.88
2024-05-28,44.67,11.16,1.87
2024-05-29,44.43,11.1,1.88
2024-05-30,43.87,10.96,1.19
2024-05-31,43.73,10.92,1.19
2024-06-03,44.17,11.03,1.18
2024-06-04,44.59,11.14,1.73
2024-06-05,46.52,11.62,1.66
2024-06-06,46.37,11.58,1.67
2024-06-07,46.84,11.7,1.65
2024-06-10,46.87,11.71,1.65
2024-06-11,46.71,11.67,1.65
2024-06-12,46.47,11.61,1.66
2024-06-13,46.16,11.53,1.67
2024-06-14,46.25,11.55,1.86
2024-06-18,46.2,11.54,1.86
2024-06-19,45.78,11.44,1.7
2024-06-20,45.8,11.4,1.7
2024-06-21,45.25,11.26,1.72
2024-06-24,45.58,11.33,1.71
2024-06-25,45.46,11.3,1.71
2024-06-26,45.63,11.34,1.71
2024-06-27,45.8,11.38,1.7
2024-06-28,44.94,11.26,1.74
2024-07-01,45.25,11.34,1.73
2024-07-02,44.87,11.24,1.74
2024-07-03,45.27,11.34,1.73
2024-07-04,45.17,11.32,1.73
2024-07-05,45.66,11.44,1.71
2024-07-08,46.4,11.63,1.68
2024-07-09,46.86,11.74,1.67
2024-07-10,46.99,11.77,1.66
2024-07-11,47.12,11.81,1.66
2024-07-12,47.29,11.85,1.67
2024-07-15,47.56,11.92,1.66
2024-07-16,48.01,12.03,1.67
2024-07-18,48.47,12.11,1.66
2024-07-19,48.36,12.08,1.67
2024-07-22,48.2,12.04,1.67
2024-07-23,49.49,12.14,1.62
2024-07-24,49.23,12.07,1.63
2024-07-25,49.15,12.07,1.64
2024-07-26,49.69,12.2,1.62
2024-07-29,49.47,12.16,1.63
2024-07-30,48.83,12.02,1.65
2024-07-31,49.04,12.07,1.64
2024-08-01,48.99,12.09,1.64
2024-08-02,48.66,12.01,1.65
2024-08-05,48.5,11.97,1.72
2024-08-06,48.49,11.98,1.72
2024-08-07,49.03,12.12,1.7
2024-08-08,48.81,12.07,1.71
2024-08-09,48.8,12.09,1.71
2024-08-12,48.41,11.99,1.72
2024-08-13,48.28,11.96,1.73
2024-08-14,48.13,11.92,1.73
2024-08-16,48.84,12.1,1.72
2024-08-19,48.93,12.12,1.71
2024-08-20,48.86,12.11,1.72
2024-08-21,49.53,12.27,1.69
2024-08-22,49.84,12.35,1.68
2024-08-23,49.78,12.33,1.68
2024-08-26,49.98,12.38,1.68
2024-08-27,49.45,12.25,1.69
2024-08-28,49.24,12.2,1.7
2024-08-29,49.59,12.28,1.69
2024-08-30,49.55,12.26,1.69
2024-09-02,49.95,12.37,1.68
2024-09-03,49.88,12.35,1.68
2024-09-04,50.08,12.4,1.67
2024-09-05,50.05,12.39,1.68
2024-09-06,49.64,12.29,1.69
2024-09-09,50.65,12.54,1.66
2024-09-10,50.74,12.52,1.65
2024-09-11,50.89,12.61,1.65
2024-09-12,51.47,12.63,1.63
2024-09-13,51.12,12.53,1.64
2024-09-16,50.75,12.44,1.65
2024-09-17,50.82,12.46,1.65
2024-09-18,50.77,12.45,1.65
2024-09-19,51.05,12.52,1.64
2024-09-20,51.76,12.68,1.62
2024-09-23,52.1,12.77,1.61
2024-09-24,51.7,12.67,1.62
2024-09-25,51.48,12.61,1.63
2024-09-26,51.98,12.74,1.61
2024-09-27,51.74,12.68,1.62
2024-09-30,52.36,12.75,1.6
2024-10-01,52.3,12.74,1.6
2024-10-03,51.53,12.55,1.63
2024-10-04,50.63,12.33,1.65
2024-10-07,50.35,12.27,1.66
2024-10-08,50.59,12.32,1.66
2024-10-09,49.8,12.13,1.68
2024-10-10,49.58,12.08,1.69
2024-10-11,49.6,12.08,1.69
2024-10-14,49.83,12.14,1.68
2024-10-15,50.02,12.18,1.67
2024-10-16,49.83,12.14,1.68
2024-10-17,49.01,11.94,1.71
2024-10-18,48.77,11.88,1.72
2024-10-21,48.12,11.73,1.74
2024-10-22,47.9,11.68,1.75
2024-10-23,47.97,11.7,1.74
2024-10-24,46.53,11.36,1.8
2024-10-25,46.99,11.46,1.78
2024-10-28,47.14,11.53,1.77
2024-10-29,46.99,11.52,1.77
2024-10-30,47.42,11.63,1.76
2024-10-31,46.99,11.52,1.79
2024-11-01,47.17,11.57,1.74
2024-11-04,46.62,11.43,1.65
2024-11-05,46.46,11.39,1.65
2024-11-06,46.63,11.43,1.84
2024-11-07,46.17,11.32,1.85
2024-11-08,46.32,11.36,1.86
2024-11-11,45.91,11.26,1.84
2024-11-12,45.16,11.07,1.87
2024-11-13,45.11,11.02,1.88
2024-11-14,44.42,10.86,1.91
2024-11-18,44.84,10.96,1.87
2024-11-19,44.89,10.97,1.88
2024-11-21,44.35,10.84,1.9
2024-11-22,45.35,11.08,1.86
2024-11-25,45.67,11.16,1.85
2024-11-26,46.06,11.26,1.83
2024-11-27,46.21,11.3,1.83
2024-11-28,45.95,11.24,1.84
2024-11-29,46.14,11.28,1.83
2024-12-02,46.12,11.28,1.83
2024-12-03,45.94,11.23,1.84
2024-12-04,45.6,11.15,1.85
2024-12-05,45.87,11.22,1.84
2024-12-06,45.98,11.24,1.84
2024-12-09,44.96,10.99,1.88
2024-12-10,45.01,11.01,1.87
2024-12-11,45.2,11.05,1.87
2024-12-12,44.71,10.93,1.89
2024-12-13,45.28,11.07,1.86
2024-12-16,45.15,11.04,1.87
2024-12-17,44.96,10.99,1.88
2024-12-18,44.96,10.99,1.88
2024-12-19,44.72,10.93,1.89
2024-12-20,44.27,10.83,1.91
2024-12-23,44.7,10.93,1.89
2024-12-24,44.94,10.99,1.88
2024-12-26,44.8,10.95,1.88
2024-12-27,44.95,10.99,1.88
2024-12-30,45.08,11.02,1.87
2024-12-31,46.36,11.25,1.82
2025-01-01,46.54,11.29,1.81
2025-01-02,47.08,11.42,1.79
2025-01-03,47.19,11.45,1.79
2025-01-06,46.29,11.23,1.82
2025-01-07,46.3,11.23,1.82
2025-01-08,46.5,11.28,1.81
2025-01-09,46.93,11.39,1.8
2025-01-10,46.62,11.31,1.81
2025-01-13,46.05,11.17,1.83
2025-01-14,45.41,11.02,1.86
2025-01-15,45.34,11.0,1.86
2025-01-16,45.09,10.94,1.87
2025-01-17,45.55,11.05,1.85
2025-01-20,45.5,11.04,1.85
2025-01-21,45.4,11.01,1.86
2025-01-22,45.38,11.01,1.86
2025-01-23,45.53,11.05,1.85
2025-01-24,45.42,11.1,1.84
2025-01-27,45.09,11.02,1.86
2025-01-28,44.98,10.98,1.86
2025-01-29,44.75,10.92,1.87
2025-01-30,45.08,11.0,1.86
2025-01-31,45.98,11.23,1.82
2025-02-01,47.38,11.56,1.77
2025-02-03,46.7,11.37,1.82
2025-02-04,46.58,11.34,1.82
2025-02-05,45.86,11.17,1.85
2025-02-06,45.41,11.06,1.87
2025-02-07,44.82,10.91,1.96
2025-02-10,44.72,10.73,1.53
2025-02-11,43.88,10.52,1.56
2025-02-12,43.8,10.51,2.04
2025-02-13,43.43,10.43,2.05
2025-02-14,43.28,10.39,2.06
2025-02-17,43.13,10.36,2.04
2025-02-18,42.77,10.27,2.06
2025-02-19,42.68,10.24,2.06
2025-02-20,42.66,10.24,2.08
2025-02-21,42.46,10.19,2.09
2025-02-24,42.61,10.23,2.08
2025-02-25,42.75,10.26,2.07
2025-02-27,42.43,10.18,2.09
2025-02-28,41.31,9.92,2.14
2025-03-03,41.39,9.93,2.14
2025-03-04,41.18,9.88,2.15
2025-03-05,41.79,10.03,2.12
2025-03-06,42.29,10.15,2.06
2025-03-07,42.29,10.15,2.06
2025-03-10,42.39,10.17,2.05
2025-03-11,42.34,10.16,2.06
2025-03-12,42.35,10.16,2.06
2025-03-13,42.28,10.15,2.06
2025-03-17,42.2,10.13,2.06
2025-03-18,42.77,10.26,2.04
2025-03-19,42.53,10.21,2.05
2025-03-20,43.08,9.95,2.02
2025-03-21,43.19,9.97,2.02
2025-03-24,43.39,10.02,2.01
2025-03-25,43.3,10.0,2.01
2025-03-26,43.19,9.97,2.02
2025-03-27,43.42,10.03,2.01
2025-03-28,42.81,10.26,2.04
2025-04-01,42.42,10.16,2.06
2025-04-02,42.9,10.28,2.03
2025-04-03,42.99,10.3,2.04
2025-04-04,43.0,10.3,2.04
2025-04-07,42.53,10.19,2.06
2025-04-08,43.38,10.39,2.02
2025-04-09,44.15,10.58,1.99
2025-04-11,44.53,10.67,1.97
2025-04-15,44.66,10.7,1.97
2025-04-16,45.01,10.79,1.95
2025-04-17,45.28,10.85,1.94
2025-04-21,44.84,10.74,1.96
2025-04-22,45.69,10.95,1.92
2025-04-23,45.93,11.01,1.91
2025-04-24,45.45,10.89,1.93
2025-04-25,45.0,10.82,1.94
2025-04-28,45.07,10.84,1.94
2025-04-29,44.95,10.81,1.95
2025-04-30,44.93,10.8,1.95
2025-05-02,44.78,10.77,1.95
2025-05-05,45.19,10.9,1.93
2025-05-06,45.13,10.89,1.93
2025-05-07,44.9,10.83,1.95
2025-05-08,44.41,10.72,1.97
2025-05-09,44.12,10.65,1.98
2025-05-12,45.28,10.93,1.93
2025-05-13,44.65,10.78,1.98
2025-05-14,44.67,10.79,1.93
2025-05-15,44.93,10.85,1.92
2025-05-16,45.23,10.92,1.91
2025-05-19,45.15,10.9,1.91
2025-05-20,44.49,10.76,1.94
2025-05-21,44.65,10.8,1.93
2025-05-22,43.88,10.64,1.92
2025-05-23,44.62,10.82,1.89
2025-05-26,45.09,10.92,1.83
2025-05-27,44.7,10.82,1.85
2025-05-28,44.03,10.66,2.51
2025-05-29,43.97,10.65,2.56
2025-05-30,43.7,10.58,2.58
2025-06-02,44.05,10.67,2.56
2025-06-03,42.07,10.62,2.57
2025-06-04,42.12,10.63,1.99
2025-06-05,42.2,10.65,1.99
2025-06-06,42.33,10.68,1.98
2025-06-09,42.5,10.47,1.97
2025-06-10,42.63,10.47,1.97
2025-06-11,42.34,10.41,1.98
2025-06-12,41.8,10.27,2.0
2025-06-13,41.36,10.17,2.03
2025-06-16,41.62,10.23,1.82
2025-06-17,41.5,10.2,1.83
2025-06-18,41.3,10.15,1.84
2025-06-19,41.18,10.12,1.84
2025-06-20,41.44,10.18,1.83
2025-06-23,41.13,10.11,2.04
2025-06-24,41.22,10.13,2.03
2025-06-25,41.53,10.21,2.02
2025-06-26,41.81,10.28,2.0
2025-06-27,41.8,10.27,2.0
2025-06-30,41.43,10.23,2.02
2025-07-01,41.14,10.15,2.03
2025-07-02,41.09,10.14,2.04
2025-07-03,41.15,10.4,2.03
2025-07-04,41.32,10.44,2.06
2025-07-07,42.01,10.68,2.02
2025-07-08,41.9,10.65,2.03
2025-07-09,42.23,10.74,2.01
2025-07-10,41.99,10.68,2.02
2025-07-11,42.2,10.73,2.01
2025-07-14,42.29,10.72,2.0
2025-07-15,42.59,10.8,1.98
2025-07-16,42.79,10.85,1.94
2025-07-17,42.91,10.88,1.93
2025-07-18,42.65,10.81,1.97
2025-07-21,42.44,10.76,1.97
2025-07-22,42.27,10.71,1.98
2025-07-23,42.05,10.66,1.99
2025-07-24,41.61,10.54,2.01
2025-07-25,41.18,10.44,2.02
2025-07-28,41.36,10.45,2.02
2025-07-29,41.48,10.46,2.01
2025-07-30,41.57,10.51,2.01
2025-07-31,42.13,10.66,1.98
2025-08-01,42.42,10.73,2.03
2025-08-04,42.22,10.72,2.11
2025-08-05,41.73,10.64,2.05
2025-08-06,41.33,10.55,2.07
2025-08-07,41.37,10.56,2.06
2025-08-08,41.08,10.48,2.08
2025-08-11,41.38,10.56,2.06
2025-08-12,41.17,10.51,2.07
2025-08-13,41.16,10.49,2.09
2025-08-14,40.89,10.43,2.1
2025-08-18,41.42,10.51,2.06
2025-08-19,41.89,10.62,2.04
2025-08-20,42.48,10.77,2.01
2025-08-21,42.21,10.7,2.02
2025-08-22,41.78,10.59,2.04
2025-08-25,41.74,10.58,2.04
2025-08-26,42.12,10.68,2.02
2025-08-28,41.69,10.57,2.05
2025-08-29,42.08,10.67,2.03
2025-09-01,42.11,10.67,2.03
2025-09-02,42.58,10.79,2.0
2025-09-03,42.71,10.83,2.0
2025-09-04,42.81,10.85,1.99
2025-09-05,42.2,10.7,2.02
2025-09-08,42.11,10.67,2.03
2025-09-09,42.35,10.74,2.02
2025-09-10,42.62,10.8,2.0
2025-09-11,42.7,10.82,2.0
2025-09-12,42.4,10.75,2.01
2025-09-15,42.39,10.75,2.01
2025-09-16,42.28,10.72,2.02
2025-09-17,42.22,10.7,2.02
2025-09-18,42.37,10.74,2.01
2025-09-19,42.18,10.69,2.02
2025-09-22,41.98,10.16,2.03
2025-09-23,41.44,10.03,2.06
2025-09-24,41.51,10.05,2.06
2025-09-25,41.31,10.0,2.07
2025-09-26,41.11,9.95,2.08
2025-09-29,41.19,9.97,2.07
2025-09-30,40.45,9.86,2.11
2025-10-01,40.74,9.93,2.1
2025-10-03,40.79,9.94,2.09
2025-10-06,40.71,9.92,2.1
2025-10-07,40.49,9.87,2.11
2025-10-08,40.29,9.82,2.12
2025-10-09,40.45,9.86,2.11
2025-10-10,40.64,9.9,2.1
2025-10-13,40.28,9.82,2.12
2025-10-14,40.08,9.77,2.13
2025-10-15,40.48,9.87,2.11
2025-10-16,41.3,10.06,2.07
2025-10-17,41.95,10.2,2.04
2025-10-20,41.93,10.2,2.04
2025-10-21,41.94,10.2,2.04
2025-10-23,42.06,10.23,2.04
2025-10-24,41.74,10.15,2.05
2025-10-27,41.8,10.17,2.05
2025-10-28,41.56,10.11,2.06
2025-10-29,41.94,10.2,2.04
2025-10-30,41.74,10.15,2.05
2025-10-31,41.32,10.13,2.04
2025-11-03,41.28,10.12,2.07
2025-11-04,40.95,10.06,2.04
2025-11-06,40.84,10.04,1.83
2025-11-07,40.55,9.99,2.01
2025-11-10,40.48,9.97,2.0
2025-11-11,40.66,10.0,2.0
2025-11-12,40.66,10.01,2.0
2025-11-13,40.45,9.95,2.01
2025-11-14,40.68,10.01,2.01
2025-11-17,40.77,10.03,2.0
2025-11-18,40.54,9.98,2.01
2025-11-19,40.55,9.98,2.01
2025-11-20,40.59,9.99,2.0
2025-11-21,40.64,10.0,2.0
2025-11-24,40.37,9.94,2.02
2025-11-25,40.31,9.92,2.02
2025-11-26,40.6,9.99,2.0
2025-11-27,40.62,10.0,2.0
2025-11-28,40.71,10.02,2.0
