date,pe,pb,div_yield
2015-11-30,58.22,6.17,0.53
2015-12-01,58.81,6.24,0.53
2015-12-02,59.39,6.3,0.52
2015-12-03,58.7,6.23,0.53
2015-12-04,58.99,6.26,0.52
2015-12-07,59.59,6.32,0.52
2015-12-08,58.81,6.24,0.53
2015-12-09,57.61,6.11,0.54
2015-12-10,57.59,6.11,0.54
2015-12-11,57.67,6.12,0.54
2015-12-14,58.2,6.17,0.53
2015-12-15,58.54,6.21,0.53
2015-12-16,58.96,6.25,0.52
2015-12-17,59.64,6.32,0.52
2015-12-18,59.09,6.27,0.52
2015-12-21,58.55,6.21,0.53
2015-12-22,58.74,6.23,0.53
2015-12-23,59.81,6.34,0.52
2015-12-24,59.76,6.34,0.52
2015-12-28,60.84,6.45,0.51
2015-12-29,60.9,6.46,0.51
2015-12-30,60.73,6.44,0.51
2015-12-31,60.61,6.43,0.51
2016-01-01,60.69,6.44,0.51
2016-01-04,59.44,6.3,0.52
2016-01-05,59.48,6.31,0.52
2016-01-06,59.14,6.27,0.52
2016-01-07,58.01,6.15,0.53
2016-01-08,58.19,6.17,0.53
2016-01-11,57.25,6.07,0.54
2016-01-12,57.45,6.09,0.54
2016-01-13,57.35,6.08,0.54
2016-01-14,57.6,6.11,0.54
2016-01-15,57.04,6.05,0.54
2016-01-18,56.21,5.96,0.55
2016-01-19,56.86,6.03,0.54
2016-01-20,56.4,5.98,0.55
2016-01-21,55.1,5.84,0.56
2016-01-22,56.44,5.99,0.55
2016-01-25,56.94,6.04,0.54
2016-01-27,57.49,6.1,0.54
2016-01-28,57.96,6.15,0.53
2016-01-29,59.55,6.32,0.52
2016-02-01,58.6,6.31,0.52
2016-02-02,57.01,6.14,0.53
2016-02-03,56.6,6.09,0.54
2016-02-04,55.96,6.03,0.54
2016-02-05,58.14,6.26,0.52
2016-02-08,55.63,6.18,0.53
2016-02-09,55.91,6.21,0.53
2016-02-10,44.0,6.1,0.54
2016-02-11,42.16,5.96,0.55
2016-02-12,42.03,5.95,0.55
2016-02-15,42.43,6.01,0.55
2016-02-16,41.46,5.88,0.56
2016-02-17,42.27,5.99,0.55
2016-02-18,43.11,6.11,0.54
2016-02-19,42.94,6.09,0.54
2016-02-22,43.49,6.17,0.53
2016-02-23,42.98,6.1,0.54
2016-02-24,42.14,5.98,0.55
2016-02-25,42.32,6.01,0.55
2016-02-26,42.2,6.0,0.55
2016-02-29,42.21,6.0,0.55
2016-03-01,42.69,6.07,0.54
2016-03-02,42.63,6.06,0.54
2016-03-03,43.47,6.18,0.53
2016-03-04,43.61,6.2,0.53
2016-03-08,43.73,6.21,0.53
2016-03-09,43.85,6.23,0.53
2016-03-10,43.93,6.24,0.53
2016-03-11,44.2,6.28,0.52
2016-03-14,44.29,6.29,0.52
2016-03-15,42.81,6.08,0.54
2016-03-16,43.02,6.11,0.54
2016-03-17,42.44,6.03,0.54
2016-03-18,41.92,5.96,0.55
2016-03-21,42.47,6.03,0.54
2016-03-22,42.4,6.02,0.54
2016-03-23,42.33,6.01,0.55
2016-03-28,41.42,5.89,0.56
2016-03-29,40.31,5.73,0.57
2016-03-30,41.24,5.86,0.56
2016-03-31,41.53,5.9,0.56
2016-04-01,41.3,5.87,0.56
2016-04-04,41.49,5.9,0.56
2016-04-05,41.11,5.84,0.56
2016-04-06,41.22,5.86,0.56
2016-04-07,41.52,5.9,0.56
2016-04-08,41.62,5.91,0.56
2016-04-11,41.67,5.92,0.55
2016-04-12,42.08,5.98,0.55
2016-04-13,42.43,6.03,0.54
2016-04-18,42.78,6.08,0.54
2016-04-20,42.59,6.05,0.54
2016-04-21,42.79,6.08,0.54
2016-04-22,42.66,6.06,0.54
2016-04-25,42.28,6.01,0.55
2016-04-26,42.69,6.07,0.54
2016-04-27,42.6,6.05,0.54
2016-04-28,42.25,6.0,0.55
2016-04-29,42.68,6.06,0.54
2016-05-02,42.6,6.05,0.54
2016-05-03,42.14,5.99,0.55
2016-05-04,42.26,6.0,0.55
2016-05-05,42.46,6.03,0.54
2016-05-06,42.03,5.97,0.55
2016-05-09,42.27,6.01,0.55
2016-05-10,42.58,6.05,0.54
2016-05-11,42.28,6.01,0.55
2016-05-12,42.58,6.05,0.54
2016-05-13,42.17,5.99,0.55
2016-05-16,45.49,6.02,0.55
2016-05-17,45.72,6.04,0.54
2016-05-18,45.8,6.05,0.54
2016-05-19,45.7,6.04,0.54
2016-05-20,42.94,5.94,0.55
2016-05-23,42.52,5.88,0.56
2016-05-24,42.1,5.83,0.56
2016-05-25,43.14,5.86,0.56
2016-05-26,43.03,5.84,0.56
2016-05-27,44.31,6.02,0.55
2016-05-30,43.86,6.0,0.55
2016-05-31,42.48,5.91,0.56
2016-06-01,42.34,5.88,0.56
2016-06-02,42.12,5.86,0.56
2016-06-03,41.76,5.8,0.57
2016-06-06,41.26,5.74,0.57
2016-06-07,41.49,5.77,0.57
2016-06-08,41.41,5.76,0.57
2016-06-09,41.21,5.73,0.57
2016-06-10,41.18,5.72,0.57
2016-06-13,41.37,5.75,0.57
2016-06-14,41.66,5.79,0.57
2016-06-15,41.69,5.8,0.57
2016-06-16,41.58,5.78,0.57
2016-06-17,41.16,5.72,0.57
2016-06-20,41.29,5.74,0.57
2016-06-21,41.06,5.71,0.58
2016-06-22,41.33,5.74,0.57
2016-06-23,41.7,5.8,0.57
2016-06-24,41.53,5.77,0.57
2016-06-27,42.36,5.89,0.56
2016-06-28,42.64,5.93,0.55
2016-06-29,42.83,5.95,0.55
2016-06-30,43.05,5.98,0.55
2016-07-01,43.47,6.04,0.54
2016-07-04,43.74,6.08,0.54
2016-07-05,43.9,6.1,0.54
2016-07-07,44.54,6.19,0.53
2016-07-08,44.7,6.21,0.53
2016-07-11,45.38,6.31,0.52
2016-07-12,45.13,6.27,0.52
2016-07-13,44.97,6.25,0.53
2016-07-14,44.78,6.22,0.53
2016-07-15,44.85,6.23,0.53
2016-07-18,44.65,6.21,0.53
2016-07-19,45.0,6.26,0.52
2016-07-20,46.08,6.4,0.51
2016-07-21,45.67,6.35,0.52
2016-07-22,45.65,6.35,0.52
2016-07-25,45.86,6.21,0.52
2016-07-26,45.17,5.9,0.52
2016-07-27,44.7,5.84,0.52
2016-07-28,44.88,5.86,0.52
2016-07-29,45.2,5.9,0.51
2016-08-01,45.15,5.9,0.51
2016-08-02,44.7,5.84,0.52
2016-08-03,44.64,5.83,0.52
2016-08-04,44.79,5.85,0.52
2016-08-05,45.12,5.89,0.51
2016-08-08,45.18,5.9,0.51
2016-08-09,44.8,5.85,0.52
2016-08-10,43.9,5.73,0.53
2016-08-11,43.96,5.74,0.53
2016-08-12,43.9,5.52,0.53
2016-08-16,44.12,5.54,0.53
2016-08-17,44.42,5.58,0.52
2016-08-18,44.69,5.61,0.52
2016-08-19,44.77,5.58,0.52
2016-08-22,44.33,5.53,0.53
2016-08-23,44.08,5.5,0.53
2016-08-24,44.58,5.56,0.52
2016-08-25,44.4,5.54,0.53
2016-08-26,43.77,5.54,0.45
2016-08-29,43.72,5.54,0.45
2016-08-30,44.37,5.62,0.44
2016-08-31,44.13,5.59,0.44
2016-09-01,44.03,5.58,0.44
2016-09-02,44.38,5.62,0.44
2016-09-06,44.6,5.65,0.44
2016-09-07,44.68,5.66,0.44
2016-09-08,45.85,5.81,0.43
2016-09-09,45.4,5.75,0.43
2016-09-12,44.64,5.65,0.44
2016-09-14,44.71,5.66,0.44
2016-09-15,45.0,5.7,0.44
2016-09-16,45.04,5.61,0.43
2016-09-19,45.2,5.63,0.43
2016-09-20,45.12,5.62,0.43
2016-09-21,45.06,5.62,0.43
2016-09-22,44.43,5.67,0.43
2016-09-23,43.56,5.65,0.43
2016-09-26,43.91,5.6,0.44
2016-09-27,44.17,5.64,0.43
2016-09-28,43.96,5.64,0.43
2016-09-29,42.69,5.47,0.45
2016-09-30,42.96,5.49,0.44
2016-10-03,44.16,5.57,0.44
2016-10-04,44.13,5.59,0.44
2016-10-05,44.46,5.56,0.44
2016-10-06,44.01,5.5,0.44
2016-10-07,43.96,5.49,0.44
2016-10-10,44.3,5.53,0.44
2016-10-13,43.33,5.43,0.45
2016-10-14,43.42,5.45,0.45
2016-10-17,43.0,5.4,0.45
2016-10-18,43.76,5.49,0.44
2016-10-19,44.03,5.52,0.44
2016-10-20,43.99,5.5,0.44
2016-10-21,43.89,5.5,0.44
2016-10-24,43.85,5.5,0.44
2016-10-25,44.38,5.55,0.44
2016-10-26,43.67,5.48,0.45
2016-10-27,44.21,5.52,0.44
2016-10-28,44.35,5.54,0.44
2016-10-30,44.6,5.57,0.44
2016-11-01,44.19,5.52,0.44
2016-11-02,43.19,5.39,0.45
2016-11-03,42.64,5.32,0.46
2016-11-04,40.65,5.08,0.48
2016-11-07,42.11,5.18,0.47
2016-11-08,40.57,5.11,0.48
2016-11-09,41.34,5.2,0.47
2016-11-10,41.32,5.26,0.46
2016-11-11,38.63,5.22,0.47
2016-11-15,38.59,5.14,0.47
2016-11-16,38.12,5.05,0.48
2016-11-17,38.11,5.07,0.48
2016-11-18,38.6,5.15,0.47
2016-11-21,38.22,5.09,0.48
2016-11-22,38.41,5.12,0.48
2016-11-23,39.27,5.23,0.47
2016-11-24,38.65,5.15,0.47
2016-11-25,39.79,5.31,0.46
2016-11-28,39.73,5.32,0.46
2016-11-29,39.78,5.3,0.46
2016-11-30,39.6,5.31,0.46
2016-12-01,40.04,5.33,0.46
2016-12-02,39.7,5.29,0.46
2016-12-05,39.58,5.3,0.46
2016-12-06,39.74,5.3,0.46
2016-12-07,38.96,5.19,0.47
2016-12-08,39.39,5.25,0.46
2016-12-09,39.24,5.23,0.47
2016-12-12,38.96,5.22,0.47
2016-12-13,39.15,5.24,0.47
2016-12-14,38.83,5.2,0.47
2016-12-15,38.1,5.1,0.48
2016-12-16,38.07,5.1,0.48
2016-12-19,37.95,5.06,0.48
2016-12-20,37.52,5.0,0.49
2016-12-21,37.05,4.96,0.49
2016-12-22,38.15,4.9,0.5
2016-12-23,37.79,4.86,0.5
2016-12-26,36.87,4.74,0.52
2016-12-27,37.59,4.83,0.51
2016-12-28,37.84,4.86,0.5
2016-12-29,37.78,4.85,0.5
2016-12-30,38.14,4.92,0.5
2017-01-02,38.35,4.94,0.49
2017-01-03,38.38,4.94,0.49
2017-01-04,38.28,4.93,0.49
2017-01-05,38.85,5.01,0.49
2017-01-06,38.91,5.02,0.49
2017-01-09,38.35,4.94,0.49
2017-01-10,38.56,4.96,0.49
2017-01-11,39.06,5.01,0.49
2017-01-12,38.82,4.98,0.49
2017-01-13,38.99,5.0,0.49
2017-01-16,38.89,4.99,0.49
2017-01-17,38.92,4.99,0.49
2017-01-18,39.01,5.01,0.49
2017-01-19,38.78,4.98,0.49
2017-01-20,38.47,4.94,0.49
2017-01-23,38.12,4.89,0.5
2017-01-24,38.59,4.95,0.49
2017-01-25,38.57,4.95,0.49
2017-01-27,38.7,4.96,0.49
2017-01-30,38.86,4.99,0.49
2017-01-31,38.21,4.9,0.5
2017-02-01,38.03,4.88,0.5
2017-02-02,38.83,4.98,0.49
2017-02-03,39.4,5.05,0.48
2017-02-06,39.98,5.13,0.48
2017-02-07,37.78,5.08,0.48
2017-02-08,37.71,5.07,0.48
2017-02-09,37.56,5.05,0.48
2017-02-10,36.91,5.0,0.49
2017-02-13,36.65,4.98,0.49
2017-02-14,36.36,4.94,0.49
2017-02-15,35.75,4.85,0.5
2017-02-16,36.7,4.98,0.49
2017-02-17,37.5,5.09,0.48
2017-02-20,38.26,5.1,0.48
2017-02-21,38.27,5.1,0.48
2017-02-22,38.05,5.07,0.48
2017-02-23,37.97,5.06,0.48
2017-02-27,38.0,5.05,0.48
2017-02-28,38.04,5.06,0.48
2017-03-01,38.46,5.11,0.48
2017-03-02,37.89,5.04,0.48
2017-03-03,38.15,5.07,0.48
2017-03-06,38.14,5.07,0.48
2017-03-07,37.96,5.04,0.48
2017-03-08,38.04,5.06,0.48
2017-03-09,37.73,5.02,0.49
2017-03-10,37.62,5.0,0.49
2017-03-14,38.27,5.09,0.48
2017-03-15,38.35,5.1,0.48
2017-03-16,38.57,5.13,0.47
2017-03-17,38.37,5.1,0.48
2017-03-20,38.5,5.12,0.48
2017-03-21,37.72,5.01,0.49
2017-03-22,37.78,5.02,0.48
2017-03-23,38.01,5.05,0.48
2017-03-24,37.94,5.04,0.48
2017-03-27,37.53,4.99,0.49
2017-03-28,37.73,5.01,0.49
2017-03-29,37.45,4.98,0.49
2017-03-30,37.41,4.97,0.49
2017-03-31,37.42,4.97,0.49
2017-04-03,37.75,5.02,0.48
2017-04-05,37.89,5.04,0.48
2017-04-06,37.63,5.0,0.49
2017-04-07,36.97,4.91,0.5
2017-04-10,37.08,4.93,0.49
2017-04-11,37.22,4.95,0.49
2017-04-12,37.54,4.99,0.49
2017-04-13,37.85,5.03,0.48
2017-04-17,37.55,4.99,0.49
2017-04-18,37.22,4.95,0.49
2017-04-19,37.1,4.93,0.49
2017-04-20,37.03,4.92,0.49
2017-04-21,36.69,4.88,0.5
2017-04-24,36.58,4.86,0.5
2017-04-25,36.81,4.89,0.5
2017-04-26,36.65,4.87,0.5
2017-04-27,36.3,4.82,0.5
2017-04-28,36.38,4.83,0.5
2017-05-02,36.07,4.79,0.51
2017-05-03,35.88,4.77,0.51
2017-05-04,35.87,4.77,0.51
2017-05-05,35.71,4.75,0.51
2017-05-08,36.02,4.79,0.51
2017-05-09,35.93,4.78,0.51
2017-05-10,36.32,4.83,0.5
2017-05-11,36.58,4.86,0.5
2017-05-12,36.38,4.83,0.5
2017-05-15,36.85,4.9,0.5
2017-05-16,37.31,4.89,0.5
2017-05-17,37.22,4.88,0.5
2017-05-18,37.6,4.85,0.5
2017-05-19,37.59,4.85,0.5
2017-05-22,36.86,4.76,0.51
2017-05-23,35.7,4.61,0.53
2017-05-24,34.95,4.51,0.54
2017-05-25,34.04,4.39,0.55
2017-05-26,33.67,4.33,0.56
2017-05-29,32.54,4.19,0.58
2017-05-30,33.39,4.3,0.57
2017-05-31,33.52,4.31,0.56
2017-06-01,33.82,4.35,0.56
2017-06-02,34.37,4.42,0.55
2017-06-05,33.28,4.41,0.55
2017-06-06,33.08,4.39,0.56
2017-06-07,33.4,4.45,0.55
2017-06-08,34.07,4.54,0.54
2017-06-09,34.15,4.55,0.54
2017-06-12,34.42,4.58,0.53
2017-06-13,35.48,4.59,0.53
2017-06-14,35.42,4.58,0.53
2017-06-15,35.86,4.64,0.53
2017-06-16,35.23,4.55,0.53
2017-06-19,35.02,4.54,0.54
2017-06-20,34.99,4.53,0.54
2017-06-21,34.9,4.52,0.54
2017-06-22,34.95,4.53,0.54
2017-06-23,34.97,4.53,0.54
2017-06-27,34.94,4.53,0.54
2017-06-28,34.99,4.53,0.54
2017-06-29,34.79,4.51,0.54
2017-06-30,35.45,4.59,0.53
2017-07-03,35.48,4.6,0.53
2017-07-04,35.12,4.55,0.54
2017-07-05,35.38,4.58,0.53
2017-07-06,35.42,4.59,0.53
2017-07-07,35.88,4.65,0.52
2017-07-10,36.47,4.73,0.52
2017-07-11,36.17,4.69,0.52
2017-07-12,36.23,4.69,0.52
2017-07-13,36.44,4.72,0.52
2017-07-14,36.75,4.76,0.51
2017-07-17,36.88,4.78,0.51
2017-07-18,36.99,4.79,0.51
2017-07-19,37.77,4.89,0.5
2017-07-20,37.42,4.85,0.5
2017-07-21,37.09,4.81,0.51
2017-07-24,36.83,4.77,0.51
2017-07-25,36.64,4.75,0.51
2017-07-26,37.04,4.8,0.51
2017-07-27,36.46,4.72,0.52
2017-07-28,35.69,4.62,0.53
2017-07-31,34.97,4.53,0.54
2017-08-01,35.12,4.55,0.54
2017-08-02,36.63,4.52,0.54
2017-08-03,37.05,4.46,0.55
2017-08-04,36.73,4.43,0.55
2017-08-07,37.0,4.41,0.55
2017-08-08,36.59,4.36,0.56
2017-08-09,35.14,4.19,0.58
2017-08-10,34.13,4.07,0.6
2017-08-11,34.16,4.07,0.6
2017-08-14,35.11,4.19,0.58
2017-08-16,35.52,4.24,0.57
2017-08-17,35.27,4.21,0.58
2017-08-18,34.64,4.13,0.59
2017-08-21,37.39,4.06,0.6
2017-08-22,41.95,4.1,0.59
2017-08-23,42.19,4.12,0.59
2017-08-24,43.59,4.26,0.57
2017-08-28,43.95,4.29,0.57
2017-08-29,43.41,4.24,0.57
2017-08-30,43.62,4.26,0.57
2017-08-31,43.38,4.24,0.57
2017-09-01,44.42,4.34,0.56
2017-09-04,44.42,4.34,0.56
2017-09-05,44.43,4.32,0.56
2017-09-06,43.74,4.25,0.57
2017-09-07,43.99,4.28,0.57
2017-09-08,43.46,4.22,0.57
2017-09-11,43.28,4.2,0.58
2017-09-12,44.22,4.29,0.56
2017-09-13,44.93,4.36,0.56
2017-09-14,46.11,4.48,0.54
2017-09-15,45.9,4.48,0.54
2017-09-18,45.91,4.48,0.54
2017-09-19,45.69,4.46,0.55
2017-09-20,45.81,4.47,0.54
2017-09-21,47.34,4.62,0.53
2017-09-22,46.53,4.54,0.54
2017-09-25,45.7,4.46,0.55
2017-09-26,45.71,4.46,0.55
2017-09-27,44.42,4.34,0.56
2017-09-28,44.79,4.37,0.56
2017-09-29,45.1,4.23,0.49
2017-10-03,45.3,4.25,0.49
2017-10-04,46.08,4.32,0.48
2017-10-05,46.19,4.33,0.48
2017-10-06,46.6,4.37,0.47
2017-10-09,46.73,4.39,0.47
2017-10-10,46.85,4.4,0.47
2017-10-11,46.42,4.36,0.47
2017-10-12,47.08,4.42,0.47
2017-10-13,46.93,4.4,0.47
2017-10-16,47.65,4.39,0.45
2017-10-17,47.89,4.42,0.45
2017-10-18,47.31,4.36,0.46
2017-10-19,47.17,4.35,0.46
2017-10-23,46.91,4.33,0.46
2017-10-24,46.66,4.3,0.46
2017-10-25,45.95,4.24,0.47
2017-10-26,46.35,4.27,0.47
2017-10-27,47.44,4.38,0.46
2017-10-30,47.96,4.42,0.45
2017-10-31,47.89,4.42,0.45
2017-11-01,50.8,4.4,0.45
2017-11-02,52.43,4.54,0.44
2017-11-03,51.86,4.49,0.45
2017-11-06,51.85,4.49,0.45
2017-11-07,51.0,4.29,0.47
2017-11-08,51.13,4.3,0.46
2017-11-09,49.13,4.28,0.47
2017-11-10,50.03,4.16,0.42
2017-11-13,47.89,4.12,0.42
2017-11-14,47.73,4.11,0.42
2017-11-15,46.78,4.03,0.43
2017-11-16,47.08,4.06,0.43
2017-11-17,47.49,4.09,0.42
2017-11-20,47.39,4.08,0.42
2017-11-21,45.77,4.17,0.41
2017-11-22,45.43,4.14,0.42
2017-11-23,45.51,4.15,0.42
2017-11-24,45.85,4.18,0.41
2017-11-27,45.87,4.18,0.41
2017-11-28,45.63,4.16,0.41
2017-11-29,45.79,4.18,0.41
2017-11-30,45.24,4.04,0.42
2017-12-01,44.48,3.97,0.43
2017-12-04,44.32,3.96,0.43
2017-12-05,44.28,3.95,0.43
2017-12-06,43.77,3.91,0.44
2017-12-07,43.88,3.92,0.43
2017-12-08,44.55,3.98,0.43
2017-12-11,44.98,4.01,0.42
2017-12-12,44.65,3.99,0.43
2017-12-13,44.08,3.93,0.43
2017-12-14,44.42,3.96,0.43
2017-12-15,44.56,3.98,0.43
2017-12-18,45.2,4.03,0.42
2017-12-19,45.54,4.06,0.42
2017-12-20,45.47,4.06,0.42
2017-12-21,45.64,4.07,0.42
2017-12-22,45.67,4.08,0.42
2017-12-26,46.11,4.11,0.41
2017-12-27,47.2,4.21,0.4
2017-12-28,46.93,4.19,0.41
2017-12-29,47.19,4.2,0.4
2018-01-01,47.18,4.2,0.4
2018-01-02,46.93,4.18,0.41
2018-01-03,46.7,4.16,0.41
2018-01-04,47.26,4.21,0.4
2018-01-05,47.59,4.24,0.4
2018-01-08,48.26,4.3,0.39
2018-01-09,47.93,4.27,0.4
2018-01-10,47.82,4.26,0.4
2018-01-11,47.94,4.27,0.4
2018-01-12,47.79,4.26,0.4
2018-01-15,47.39,4.22,0.4
2018-01-16,47.21,4.21,0.4
2018-01-17,47.8,4.26,0.4
2018-01-18,47.23,4.21,0.4
2018-01-19,47.28,4.21,0.4
2018-01-22,47.36,4.22,0.4
2018-01-23,47.92,4.27,0.4
2018-01-24,48.21,4.29,0.39
2018-01-25,47.73,4.25,0.4
2018-01-29,47.2,4.21,0.4
2018-01-30,46.92,4.18,0.41
2018-01-31,47.44,4.12,0.41
2018-02-01,46.2,4.02,0.42
2018-02-02,45.62,3.97,0.43
2018-02-05,45.75,3.98,0.43
2018-02-06,44.75,3.89,0.44
2018-02-07,45.08,3.92,0.43
2018-02-08,46.73,4.06,0.42
2018-02-09,46.52,4.05,0.42
2018-02-12,47.12,4.1,0.41
2018-02-14,46.57,4.06,0.42
2018-02-15,49.23,4.04,0.42
2018-02-16,49.09,4.03,0.42
2018-02-19,48.27,3.96,0.43
2018-02-20,48.23,3.96,0.43
2018-02-21,47.28,3.88,0.44
2018-02-22,47.38,3.89,0.44
2018-02-23,47.63,3.99,0.51
2018-02-26,47.47,3.98,0.51
2018-02-27,47.25,3.96,0.51
2018-02-28,46.92,3.93,0.51
2018-03-01,46.69,3.91,0.58
2018-03-05,49.57,3.88,0.58
2018-03-06,48.98,3.84,0.59
2018-03-07,48.22,3.78,0.6
2018-03-08,48.06,3.77,0.6
2018-03-09,47.67,3.74,0.6
2018-03-12,48.14,3.77,0.6
2018-03-13,47.89,3.82,0.59
2018-03-14,47.83,3.82,0.59
2018-03-15,47.66,3.8,0.59
2018-03-16,46.98,3.75,0.6
2018-03-19,46.27,3.73,0.6
2018-03-20,46.62,3.76,0.6
2018-03-21,46.34,3.74,0.6
2018-03-22,46.06,3.72,0.61
2018-03-23,45.26,3.65,0.62
2018-03-26,45.6,3.68,0.61
2018-03-27,45.94,3.71,0.61
2018-03-28,45.43,3.67,0.62
2018-04-02,48.41,3.81,0.53
2018-04-03,48.65,3.83,0.53
2018-04-04,48.12,3.79,0.53
2018-04-05,48.6,3.83,0.53
2018-04-06,49.26,3.88,0.52
2018-04-09,49.07,3.87,0.52
2018-04-10,48.96,3.86,0.53
2018-04-11,49.2,3.88,0.52
2018-04-12,48.77,3.84,0.53
2018-04-13,49.02,3.86,0.52
2018-04-16,49.79,3.92,0.52
2018-04-17,49.57,3.91,0.52
2018-04-18,49.36,3.89,0.52
2018-04-19,49.58,3.91,0.52
2018-04-20,49.53,3.9,0.52
2018-04-23,50.26,3.96,0.51
2018-04-24,50.45,3.98,0.51
2018-04-25,49.98,3.94,0.51
2018-04-26,49.96,3.94,0.52
2018-04-27,50.47,3.98,0.51
2018-04-30,50.88,4.01,0.51
2018-05-02,50.32,3.96,0.51
2018-05-03,50.35,3.97,0.51
2018-05-04,49.51,3.9,0.52
2018-05-07,49.27,3.88,0.52
2018-05-08,49.15,3.87,0.52
2018-05-09,48.88,3.85,0.53
2018-05-10,47.98,3.78,0.54
2018-05-11,47.42,3.74,0.54
2018-05-14,47.52,3.74,0.54
2018-05-15,47.17,3.72,0.55
2018-05-16,47.16,3.72,0.55
2018-05-17,47.19,3.72,0.55
2018-05-18,46.11,3.63,0.56
2018-05-21,44.83,3.53,0.57
2018-05-22,45.59,3.59,0.56
2018-05-23,45.31,3.57,0.57
2018-05-24,46.08,3.63,0.56
2018-05-25,46.59,3.67,0.55
2018-05-28,48.21,3.76,0.54
2018-05-29,47.71,3.72,0.54
2018-05-30,47.2,3.68,0.55
2018-05-31,46.63,3.64,0.56
2018-06-01,46.59,3.63,0.56
2018-06-04,46.55,3.63,0.56
2018-06-05,46.05,3.59,0.56
2018-06-06,46.71,3.64,0.56
2018-06-07,46.81,3.65,0.56
2018-06-08,48.81,3.81,0.53
2018-06-11,49.05,3.83,0.53
2018-06-12,50.32,3.92,0.52
2018-06-13,50.76,3.96,0.51
2018-06-14,51.69,4.03,0.5
2018-06-15,52.85,4.12,0.49
2018-06-18,53.46,4.12,0.49
2018-06-19,53.09,4.09,0.5
2018-06-20,52.84,4.11,0.49
2018-06-21,52.3,4.07,0.5
2018-06-22,53.22,4.14,0.49
2018-06-25,52.8,4.11,0.49
2018-06-26,51.92,4.09,0.5
2018-06-27,52.86,4.1,0.49
2018-06-28,52.21,4.05,0.5
2018-06-29,52.24,4.06,0.5
2018-07-02,52.9,4.04,0.5
2018-07-03,54.01,4.12,0.49
2018-07-04,54.44,4.16,0.49
2018-07-05,53.71,4.1,0.5
2018-07-06,53.22,4.06,0.5
2018-07-09,53.9,4.12,0.49
2018-07-10,53.72,4.1,0.5
2018-07-11,53.45,4.08,0.5
2018-07-12,53.54,4.09,0.5
2018-07-13,53.07,4.05,0.5
2018-07-16,50.88,3.89,0.52
2018-07-17,51.69,3.95,0.51
2018-07-18,51.46,3.93,0.52
2018-07-19,50.67,3.87,0.52
2018-07-20,51.52,3.92,0.54
2018-07-23,51.76,3.94,0.54
2018-07-24,52.41,3.99,0.53
2018-07-25,51.94,3.96,0.53
2018-07-26,52.09,3.97,0.53
2018-07-27,52.35,3.99,0.53
2018-07-30,52.79,4.02,0.52
2018-07-31,53.16,4.05,0.52
2018-08-01,53.87,4.1,0.51
2018-08-02,54.58,4.16,0.51
2018-08-03,55.02,4.19,0.5
2018-08-06,53.71,4.15,0.51
2018-08-07,53.5,4.13,0.51
2018-08-08,60.79,4.1,0.51
2018-08-09,60.42,4.08,0.52
2018-08-10,59.69,4.03,0.52
2018-08-13,60.0,4.05,0.52
2018-08-14,58.14,4.18,0.5
2018-08-16,58.85,4.23,0.5
2018-08-17,59.45,4.27,0.49
2018-08-20,60.09,4.32,0.49
2018-08-21,61.02,4.39,0.48
2018-08-23,61.8,4.44,0.47
2018-08-24,60.82,4.44,0.48
2018-08-27,59.23,4.45,0.47
2018-08-28,58.05,4.43,0.48
2018-08-29,57.81,4.32,0.5
2018-08-30,58.45,4.36,0.49
2018-08-31,51.42,4.48,0.48
2018-09-03,51.26,4.47,0.48
2018-09-04,50.5,4.4,0.49
2018-09-05,50.98,4.44,0.48
2018-09-06,52.37,4.56,0.47
2018-09-07,52.76,4.6,0.47
2018-09-10,51.69,4.5,0.48
2018-09-11,50.86,4.43,0.49
2018-09-12,51.42,4.48,0.48
2018-09-14,52.71,4.59,0.47
2018-09-17,51.98,4.53,0.47
2018-09-18,51.79,4.51,0.48
2018-09-19,51.74,4.51,0.48
2018-09-21,50.73,4.42,0.49
2018-09-24,49.46,4.31,0.5
2018-09-25,50.7,4.42,0.49
2018-09-26,50.91,4.34,0.48
2018-09-27,49.94,4.25,0.49
2018-09-28,49.35,4.2,0.5
2018-10-01,49.66,4.23,0.5
2018-10-03,49.25,4.19,0.5
2018-10-04,47.66,4.06,0.52
2018-10-05,47.25,4.02,0.52
2018-10-08,47.04,4.01,0.52
2018-10-09,47.7,4.06,0.52
2018-10-10,48.36,4.12,0.51
2018-10-11,46.96,4.0,0.53
2018-10-12,47.14,4.01,0.52
2018-10-15,48.37,4.12,0.51
2018-10-16,48.68,4.15,0.51
2018-10-17,47.94,4.08,0.51
2018-10-19,47.76,4.07,0.52
2018-10-22,47.74,4.06,0.52
2018-10-23,46.36,3.95,0.53
2018-10-24,46.19,3.93,0.53
2018-10-25,45.25,3.85,0.55
2018-10-26,45.11,3.84,0.55
2018-10-29,47.46,4.04,0.52
2018-10-30,46.34,4.02,0.52
2018-10-31,47.42,4.15,0.62
2018-11-01,46.69,4.08,0.63
2018-11-02,46.4,4.06,0.63
2018-11-05,45.97,4.02,0.64
2018-11-06,45.95,4.02,0.64
2018-11-07,46.22,4.04,0.63
2018-11-09,46.86,4.1,0.63
2018-11-12,46.44,4.06,0.63
2018-11-13,45.79,4.01,0.64
2018-11-14,44.79,3.92,0.65
2018-11-15,44.8,3.92,0.65
2018-11-16,45.2,3.95,0.65
2018-11-19,45.67,4.0,0.64
