date,pe,pb,div_yield
2024-10-23,22.76,3.8,1.49
2024-10-24,22.72,3.8,1.49
2024-10-25,22.33,3.74,1.53
2024-10-28,22.43,3.76,1.51
2024-10-29,22.64,3.78,1.5
2024-10-30,22.56,3.77,1.5
2024-10-31,23.2,3.75,1.52
2024-11-01,23.37,3.78,1.51
2024-11-04,23.0,3.72,1.53
2024-11-05,23.12,3.74,1.52
2024-11-06,23.65,3.83,1.49
2024-11-07,23.37,3.79,1.51
2024-11-08,23.14,3.74,1.56
2024-11-11,23.22,3.75,1.44
2024-11-12,21.88,3.67,1.47
2024-11-13,21.48,3.6,1.47
2024-11-14,21.54,3.61,1.47
2024-11-18,21.56,3.62,1.46
2024-11-19,21.64,3.63,1.46
2024-11-21,21.32,3.58,1.48
2024-11-22,21.72,3.65,1.45
2024-11-25,22.14,3.72,1.42
2024-11-26,22.2,3.73,1.41
2024-11-27,22.41,3.76,1.4
2024-11-28,22.43,3.77,1.4
2024-11-29,22.58,3.79,1.39
2024-12-02,22.72,3.81,1.38
2024-12-03,22.93,3.85,1.37
2024-12-04,23.05,3.87,1.36
2024-12-05,23.12,3.88,1.35
2024-12-06,23.3,3.91,1.34
2024-12-09,23.2,3.9,1.35
2024-12-10,23.32,3.92,1.34
2024-12-11,23.38,3.93,1.34
2024-12-12,23.31,3.92,1.34
2024-12-13,23.28,3.91,1.35
2024-12-16,23.34,3.92,1.34
2024-12-17,23.03,3.87,1.36
2024-12-18,22.73,3.82,1.38
2024-12-19,22.53,3.79,1.39
2024-12-20,21.92,3.68,1.43
2024-12-23,21.98,3.69,1.43
2024-12-24,21.97,3.69,1.5
2024-12-26,22.06,3.71,1.5
2024-12-27,21.87,3.67,1.41
2024-12-30,21.71,3.65,1.42
2024-12-31,24.9,3.78,1.14
2025-01-01,24.99,3.8,1.14
2025-01-02,25.31,3.85,1.12
2025-01-03,25.34,3.85,1.12
2025-01-06,24.54,3.73,1.16
2025-01-07,24.52,3.72,1.16
2025-01-08,24.32,3.7,1.17
2025-01-09,24.01,3.65,1.18
2025-01-10,23.53,3.58,1.21
2025-01-13,22.52,3.42,1.26
2025-01-14,23.1,3.51,1.23
2025-01-15,23.31,3.54,1.22
2025-01-16,23.64,3.59,1.2
2025-01-17,23.82,3.62,1.19
2025-01-20,23.85,3.62,1.19
2025-01-21,23.23,3.53,1.22
2025-01-22,23.04,3.5,1.24
2025-01-23,23.27,3.53,1.22
2025-01-24,22.9,3.47,1.24
2025-01-27,22.23,3.38,1.28
2025-01-28,22.31,3.39,1.28
2025-01-29,23.11,3.45,1.25
2025-01-30,23.1,3.46,1.25
2025-01-31,23.34,3.51,1.24
2025-02-01,23.47,3.53,1.23
2025-02-03,22.75,3.48,1.26
2025-02-04,23.07,3.54,1.24
2025-02-05,23.19,3.56,1.23
2025-02-06,23.0,3.53,1.18
2025-02-07,22.95,3.53,1.26
2025-02-10,22.53,3.47,1.28
2025-02-11,21.99,3.38,1.31
2025-02-12,21.99,3.38,1.3
2025-02-13,22.03,3.39,1.32
2025-02-14,21.38,3.31,1.37
2025-02-17,21.34,3.3,1.38
2025-02-18,21.31,3.3,1.4
2025-02-19,21.49,3.34,1.38
2025-02-20,21.8,3.39,1.32
2025-02-21,21.6,3.36,1.33
2025-02-24,21.34,3.32,1.32
2025-02-25,21.18,3.3,1.33
2025-02-27,20.98,3.26,1.34
2025-02-28,20.37,3.17,1.41
2025-03-03,20.58,3.2,1.39
2025-03-04,20.69,3.22,1.38
2025-03-05,21.22,3.3,1.35
2025-03-06,21.46,3.34,1.33
2025-03-07,21.37,3.33,1.34
2025-03-10,21.05,3.28,1.36
2025-03-11,21.16,3.29,1.35
2025-03-12,21.16,3.29,1.35
2025-03-13,21.05,3.28,1.36
2025-03-17,21.21,3.3,1.35
2025-03-18,21.77,3.39,1.32
2025-03-19,22.12,3.44,1.31
2025-03-20,22.24,3.44,1.3
2025-03-21,22.44,3.47,1.3
2025-03-24,22.72,3.51,1.26
2025-03-25,22.38,3.46,1.28
2025-03-26,22.3,3.45,1.32
2025-03-27,22.65,3.5,1.3
2025-03-28,21.48,3.94,1.44
2025-04-01,21.26,3.9,1.46
2025-04-02,21.5,3.95,1.44
2025-04-03,21.5,3.95,1.44
2025-04-04,20.95,3.84,1.48
2025-04-07,20.29,3.72,1.53
2025-04-08,20.72,3.8,1.5
2025-04-09,20.67,3.79,1.5
2025-04-11,20.95,3.84,1.48
2025-04-15,21.6,3.96,1.44
2025-04-16,21.74,3.99,1.43
2025-04-17,21.9,4.02,1.42
2025-04-21,22.29,4.09,1.39
2025-04-22,22.34,4.1,1.39
2025-04-23,22.49,4.13,1.38
2025-04-24,22.45,4.12,1.38
2025-04-25,21.9,4.02,1.42
2025-04-28,22.13,4.07,1.4
2025-04-29,22.04,4.06,1.41
2025-04-30,21.91,4.03,1.41
2025-05-02,21.91,4.03,1.42
2025-05-05,21.92,4.09,1.4
2025-05-06,21.39,3.99,1.43
2025-05-07,21.47,4.01,1.43
2025-05-08,20.99,3.93,1.46
2025-05-09,20.82,3.91,1.46
2025-05-12,21.67,4.07,1.41
2025-05-13,21.55,4.07,1.42
2025-05-14,21.71,4.1,1.39
2025-05-15,21.94,4.14,1.37
2025-05-16,22.21,4.19,1.35
2025-05-19,22.32,4.21,1.35
2025-05-20,21.91,4.13,1.37
2025-05-21,22.16,4.18,1.36
2025-05-22,22.04,4.17,1.36
2025-05-23,21.97,4.19,1.38
2025-05-26,22.06,4.21,1.3
2025-05-27,22.0,4.2,1.3
2025-05-28,21.94,4.18,1.3
2025-05-29,21.9,4.19,1.3
2025-05-30,21.85,4.18,1.31
2025-06-02,21.96,4.19,1.29
2025-06-03,21.72,4.17,1.3
2025-06-04,21.73,4.18,1.29
2025-06-05,21.83,4.2,1.29
2025-06-06,22.09,4.21,1.35
2025-06-09,22.36,4.26,1.32
2025-06-10,22.39,4.18,1.32
2025-06-11,22.34,4.17,1.32
2025-06-12,21.94,4.09,1.35
2025-06-13,21.74,4.06,1.43
2025-06-16,21.9,4.07,1.37
2025-06-17,21.75,4.04,1.38
2025-06-18,21.68,4.01,1.39
2025-06-19,21.38,3.95,1.39
2025-06-20,21.65,3.99,1.43
2025-06-23,21.67,3.98,1.41
2025-06-24,21.85,4.0,1.45
2025-06-25,21.96,3.96,1.44
2025-06-26,22.16,4.0,1.43
2025-06-27,22.06,3.98,1.44
2025-06-30,22.11,3.97,1.35
2025-07-01,22.09,3.96,1.35
2025-07-02,22.03,3.95,1.36
2025-07-03,21.91,3.93,1.36
2025-07-04,21.99,3.94,1.34
2025-07-07,22.03,3.95,1.34
2025-07-08,22.02,3.95,1.34
2025-07-09,22.01,3.95,1.34
2025-07-10,21.96,3.94,1.35
2025-07-11,21.78,3.91,1.36
2025-07-14,21.89,3.92,1.23
2025-07-15,22.03,3.94,1.23
2025-07-16,22.07,3.94,1.22
2025-07-17,22.02,3.93,1.23
2025-07-18,21.87,3.9,1.25
2025-07-21,21.94,3.9,1.23
2025-07-22,21.86,3.89,1.23
2025-07-23,21.9,3.88,1.24
2025-07-24,21.84,3.85,1.23
2025-07-25,21.5,3.79,1.3
2025-07-28,21.25,3.76,1.3
2025-07-29,21.52,3.8,1.31
2025-07-30,21.52,3.8,1.31
2025-07-31,21.47,3.75,1.34
2025-08-01,21.35,3.7,1.4
2025-08-04,21.62,3.74,1.39
2025-08-05,21.56,3.72,1.36
2025-08-06,21.31,3.69,1.38
2025-08-07,21.35,3.65,1.37
2025-08-08,20.77,3.6,1.44
2025-08-11,21.01,3.65,1.31
2025-08-12,20.99,3.64,1.32
2025-08-13,21.12,3.66,1.33
2025-08-14,21.08,3.65,1.34
2025-08-18,21.05,3.67,1.33
2025-08-19,21.05,3.68,1.32
2025-08-20,21.11,3.69,1.32
2025-08-21,21.05,3.61,1.32
2025-08-22,20.92,3.58,1.33
2025-08-25,20.97,3.59,1.37
2025-08-26,20.67,3.54,1.5
2025-08-28,20.4,3.49,1.52
2025-08-29,20.34,3.48,1.53
2025-09-01,20.63,3.53,1.49
2025-09-02,20.73,3.55,1.48
2025-09-03,20.87,3.57,1.47
2025-09-04,20.77,3.56,1.48
2025-09-05,20.76,3.55,1.48
2025-09-08,20.84,3.57,1.47
2025-09-09,20.87,3.57,1.47
2025-09-10,20.96,3.59,1.32
2025-09-11,21.03,3.6,1.31
2025-09-12,21.1,3.61,1.31
2025-09-15,21.22,3.63,1.3
2025-09-16,21.35,3.65,1.29
2025-09-17,21.39,3.66,1.29
2025-09-18,21.45,3.67,1.29
2025-09-19,21.57,3.69,1.28
2025-09-22,21.64,3.7,1.29
2025-09-23,21.55,3.69,1.29
2025-09-24,21.29,3.64,1.31
2025-09-25,21.13,3.62,1.31
2025-09-26,20.77,3.56,1.33
2025-09-29,20.99,3.59,1.32
2025-09-30,20.66,3.53,1.35
2025-10-01,20.73,3.54,1.35
2025-10-03,20.81,3.56,1.34
2025-10-06,20.89,3.57,1.34
2025-10-07,20.91,3.58,1.34
2025-10-08,20.75,3.55,1.35
2025-10-09,20.86,3.57,1.34
2025-10-10,20.92,3.58,1.34
2025-10-13,20.88,3.57,1.34
2025-10-14,20.77,3.55,1.35
2025-10-15,21.04,3.6,1.33
2025-10-16,21.15,3.62,1.32
2025-10-17,21.11,3.61,1.32
2025-10-20,21.1,3.62,1.32
2025-10-21,21.12,3.62,1.32
2025-10-23,21.07,3.62,1.33
2025-10-24,21.05,3.61,1.35
2025-10-27,21.12,3.62,1.36
2025-10-28,20.6,3.61,1.36
2025-10-29,20.86,3.66,1.34
2025-10-30,20.82,3.65,1.34
2025-10-31,20.66,3.64,1.34
2025-11-03,20.86,3.67,1.33
2025-11-04,20.68,3.65,1.34
2025-11-06,20.37,3.61,1.35
2025-11-07,20.33,3.61,1.42
2025-11-10,20.35,3.62,1.4
2025-11-11,20.37,3.63,1.4
2025-11-12,20.39,3.63,1.39
2025-11-13,20.4,3.63,1.39
2025-11-14,20.35,3.63,1.39
2025-11-17,20.43,3.65,1.38
2025-11-18,20.29,3.62,1.39
2025-11-19,20.28,3.62,1.39
2025-11-20,20.28,3.62,1.39
2025-11-21,20.02,3.57,1.41
2025-11-24,19.82,3.54,1.42
2025-11-25,19.87,3.55,1.4
2025-11-26,20.15,3.6,1.4
2025-11-27,20.11,3.59,1.4
2025-11-28,20.12,3.6,1.4
