date,pe,pb,div_yield
2024-11-04,20.73,2.34,2.16
2024-11-05,21.03,2.37,2.31
2024-11-06,21.4,2.42,2.27
2024-11-07,21.01,2.37,2.31
2024-11-08,19.74,2.34,2.34
2024-11-11,19.61,2.31,2.27
2024-11-12,18.84,2.29,2.3
2024-11-13,18.7,2.24,2.34
2024-11-14,18.67,2.24,2.35
2024-11-18,18.65,2.24,2.35
2024-11-19,18.65,2.23,2.49
2024-11-21,18.27,2.18,2.22
2024-11-22,18.54,2.21,2.19
2024-11-25,18.7,2.23,2.17
2024-11-26,18.58,2.22,2.25
2024-11-27,18.82,2.24,2.22
2024-11-28,18.74,2.2,2.23
2024-11-29,19.03,2.24,2.2
2024-12-02,19.21,2.26,2.18
2024-12-03,19.44,2.29,2.15
2024-12-04,19.4,2.28,2.16
2024-12-05,19.46,2.29,2.15
2024-12-06,19.54,2.3,2.14
2024-12-09,19.53,2.3,2.14
2024-12-10,19.5,2.29,2.15
2024-12-11,19.51,2.3,2.14
2024-12-12,19.45,2.29,2.05
2024-12-13,19.46,2.29,2.04
2024-12-16,19.32,2.27,2.06
2024-12-17,19.0,2.23,2.09
2024-12-18,18.77,2.21,2.12
2024-12-19,18.61,2.19,2.14
2024-12-20,18.25,2.15,2.18
2024-12-23,18.38,2.16,2.16
2024-12-24,18.29,2.15,2.25
2024-12-26,18.31,2.15,2.25
2024-12-27,18.18,2.14,2.17
2024-12-30,18.02,2.12,2.19
2024-12-31,18.09,2.12,2.18
2025-01-01,18.09,2.12,2.18
2025-01-02,18.37,2.15,2.15
2025-01-03,18.45,2.16,2.14
2025-01-06,17.88,2.1,2.21
2025-01-07,18.07,2.12,2.18
2025-01-08,18.05,2.12,2.19
2025-01-09,17.86,2.09,2.21
2025-01-10,17.54,2.06,2.23
2025-01-13,16.96,1.99,2.31
2025-01-14,17.47,2.05,2.24
2025-01-15,17.6,2.06,2.22
2025-01-16,17.84,2.09,2.19
2025-01-17,18.04,2.11,2.17
2025-01-20,18.13,2.13,2.15
2025-01-21,17.9,2.1,2.18
2025-01-22,17.81,2.09,2.19
2025-01-23,17.99,2.11,2.17
2025-01-24,17.78,2.1,2.19
2025-01-27,17.28,2.05,2.23
2025-01-28,17.32,2.04,2.24
2025-01-29,17.89,2.07,2.27
2025-01-30,18.02,2.08,2.26
2025-01-31,18.17,2.11,2.37
2025-02-01,18.04,2.08,2.4
2025-02-03,17.38,2.05,2.43
2025-02-04,17.72,2.09,2.39
2025-02-05,17.9,2.11,2.37
2025-02-06,17.76,2.1,2.33
2025-02-07,17.85,2.11,2.36
2025-02-10,17.51,2.07,2.4
2025-02-11,17.24,2.04,2.44
2025-02-12,17.33,2.04,2.44
2025-02-13,17.41,2.05,2.46
2025-02-14,17.11,2.01,2.51
2025-02-17,17.22,2.03,2.4
2025-02-18,17.12,2.03,2.39
2025-02-19,17.24,2.05,2.37
2025-02-20,17.5,2.08,2.26
2025-02-21,17.5,2.08,2.26
2025-02-24,17.22,2.04,2.27
2025-02-25,17.07,2.03,2.29
2025-02-27,16.97,2.01,2.27
2025-02-28,16.71,1.98,2.3
2025-03-03,16.83,2.0,2.29
2025-03-04,16.89,2.0,2.28
2025-03-05,17.35,2.06,2.22
2025-03-06,17.69,2.1,2.17
2025-03-07,17.74,2.11,2.17
2025-03-10,17.58,2.09,2.19
2025-03-11,17.69,2.1,2.17
2025-03-12,17.71,2.1,2.17
2025-03-13,17.62,2.09,2.18
2025-03-17,17.74,2.11,2.17
2025-03-18,17.97,2.13,2.14
2025-03-19,18.22,2.16,2.11
2025-03-20,18.35,2.18,2.1
2025-03-21,18.54,2.2,2.12
2025-03-24,18.76,2.23,2.09
2025-03-25,18.64,2.21,2.11
2025-03-26,18.49,2.19,2.12
2025-03-27,18.72,2.22,2.1
2025-03-28,18.52,2.25,2.13
2025-04-01,18.39,2.23,2.14
2025-04-02,18.47,2.24,2.13
2025-04-03,18.5,2.25,2.13
2025-04-04,17.83,2.16,2.21
2025-04-07,17.17,2.08,2.3
2025-04-08,17.45,2.12,2.26
2025-04-09,17.36,2.11,2.27
2025-04-11,17.88,2.17,2.2
2025-04-15,18.25,2.22,2.16
2025-04-16,18.33,2.23,2.15
2025-04-17,18.48,2.24,2.13
2025-04-21,18.75,2.28,2.1
2025-04-22,18.72,2.27,2.1
2025-04-23,18.79,2.28,2.1
2025-04-24,18.85,2.29,2.09
2025-04-25,18.53,2.25,2.13
2025-04-28,18.83,2.29,2.09
2025-04-29,18.67,2.27,2.11
2025-04-30,18.56,2.26,2.12
2025-05-02,18.54,2.25,2.12
2025-05-05,18.45,2.27,2.1
2025-05-06,18.21,2.25,2.13
2025-05-07,18.28,2.25,2.12
2025-05-08,17.95,2.22,2.16
2025-05-09,17.82,2.21,2.17
2025-05-12,18.49,2.3,2.08
2025-05-13,18.28,2.27,2.11
2025-05-14,18.27,2.3,2.08
2025-05-15,18.54,2.33,2.05
2025-05-16,18.6,2.34,2.04
2025-05-19,18.54,2.33,2.05
2025-05-20,18.34,2.31,2.07
2025-05-21,18.41,2.32,2.06
2025-05-22,18.26,2.3,2.08
2025-05-23,18.36,2.32,2.06
2025-05-26,18.61,2.33,1.97
2025-05-27,18.33,2.31,1.98
2025-05-28,18.23,2.3,1.99
2025-05-29,18.3,2.3,1.98
2025-05-30,18.1,2.28,2.01
2025-06-02,18.06,2.28,2.01
2025-06-03,17.71,2.26,2.02
2025-06-04,17.83,2.28,2.01
2025-06-05,17.86,2.28,2.0
2025-06-06,18.05,2.3,2.14
2025-06-09,18.19,2.32,2.13
2025-06-10,18.29,2.32,2.12
2025-06-11,18.37,2.33,2.11
2025-06-12,18.08,2.3,2.14
2025-06-13,17.95,2.28,2.16
2025-06-16,18.15,2.29,2.13
2025-06-17,18.01,2.28,2.15
2025-06-18,17.92,2.26,2.16
2025-06-19,17.77,2.24,2.17
2025-06-20,17.93,2.25,2.17
2025-06-23,17.98,2.26,2.01
2025-06-24,18.09,2.27,2.06
2025-06-25,18.19,2.28,2.05
2025-06-26,18.51,2.32,2.02
2025-06-27,18.65,2.34,2.0
2025-06-30,18.53,2.32,2.03
2025-07-01,18.59,2.33,2.02
2025-07-02,18.71,2.34,2.01
2025-07-03,18.65,2.33,2.02
2025-07-04,18.7,2.34,1.99
2025-07-07,18.67,2.34,2.0
2025-07-08,18.74,2.35,2.0
2025-07-09,18.64,2.33,1.98
2025-07-10,18.61,2.33,1.98
2025-07-11,18.49,2.31,2.01
2025-07-14,18.53,2.31,1.87
2025-07-15,18.57,2.31,1.87
2025-07-16,18.55,2.31,1.87
2025-07-17,18.58,2.32,1.87
2025-07-18,18.55,2.31,1.87
2025-07-21,18.56,2.31,1.87
2025-07-22,18.19,2.3,1.88
2025-07-23,18.23,2.31,1.89
2025-07-24,18.14,2.3,1.88
2025-07-25,17.84,2.26,1.96
2025-07-28,17.72,2.26,1.96
2025-07-29,17.86,2.27,1.95
2025-07-30,17.88,2.28,1.91
2025-07-31,17.63,2.22,1.97
2025-08-01,17.27,2.19,2.0
2025-08-04,17.69,2.22,1.94
2025-08-05,17.65,2.21,1.94
2025-08-06,17.55,2.19,1.99
2025-08-07,17.57,2.19,1.92
2025-08-08,17.41,2.18,2.03
2025-08-11,17.31,2.17,1.83
2025-08-12,17.3,2.17,1.83
2025-08-13,17.35,2.18,1.84
2025-08-14,17.09,2.15,1.97
2025-08-18,16.98,2.16,1.89
2025-08-19,16.97,2.16,1.84
2025-08-20,17.01,2.17,1.83
2025-08-21,16.99,2.16,1.89
2025-08-22,16.81,2.14,1.92
2025-08-25,16.87,2.12,1.86
2025-08-26,16.62,2.08,2.03
2025-08-28,16.49,2.07,2.05
2025-08-29,16.42,2.06,2.06
2025-09-01,16.65,2.09,2.02
2025-09-02,16.74,2.1,2.01
2025-09-03,16.93,2.12,1.99
2025-09-04,16.82,2.11,2.11
2025-09-05,16.83,2.1,2.11
2025-09-08,16.9,2.11,2.1
2025-09-09,16.88,2.1,2.1
2025-09-10,16.91,2.11,1.93
2025-09-11,16.98,2.12,1.92
2025-09-12,17.05,2.13,1.91
2025-09-15,17.07,2.13,1.91
2025-09-16,17.21,2.15,1.89
2025-09-17,17.24,2.15,1.88
2025-09-18,17.25,2.15,1.88
2025-09-19,17.33,2.16,1.87
2025-09-22,17.45,2.18,1.85
2025-09-23,17.43,2.17,1.86
2025-09-24,17.31,2.16,1.87
2025-09-25,17.25,2.15,1.87
2025-09-26,17.03,2.12,1.9
2025-09-29,17.15,2.14,1.89
2025-09-30,17.26,2.15,1.86
2025-10-01,17.33,2.16,1.86
2025-10-03,17.44,2.17,1.84
2025-10-06,17.46,2.17,1.84
2025-10-07,17.47,2.17,1.84
2025-10-08,17.34,2.16,1.85
2025-10-09,17.53,2.18,1.83
2025-10-10,17.53,2.18,1.83
2025-10-13,17.51,2.18,1.84
2025-10-14,17.38,2.16,1.85
2025-10-15,17.56,2.18,1.83
2025-10-16,17.69,2.2,1.82
2025-10-17,17.66,2.2,1.82
2025-10-20,17.6,2.21,1.81
2025-10-21,17.63,2.21,1.81
2025-10-23,17.56,2.2,1.82
2025-10-24,17.58,2.2,1.81
2025-10-27,17.77,2.23,1.8
2025-10-28,17.45,2.23,1.79
2025-10-29,17.75,2.27,1.76
2025-10-30,17.72,2.27,1.76
2025-10-31,17.43,2.25,1.72
2025-11-03,17.51,2.26,1.72
2025-11-04,17.21,2.24,1.85
2025-11-06,16.9,2.21,1.72
2025-11-07,16.83,2.21,1.85
2025-11-10,16.79,2.22,1.85
2025-11-11,16.89,2.23,1.84
2025-11-12,16.8,2.23,1.84
2025-11-13,16.8,2.23,1.84
2025-11-14,16.71,2.22,1.95
2025-11-17,16.75,2.23,1.94
2025-11-18,16.41,2.21,1.96
2025-11-19,16.36,2.2,1.85
2025-11-20,16.41,2.21,1.85
2025-11-21,16.23,2.19,1.88
2025-11-24,16.04,2.16,1.9
2025-11-25,16.07,2.16,1.9
2025-11-26,16.35,2.2,1.81
2025-11-27,16.31,2.2,1.81
2025-11-28,16.29,2.19,1.81
