date,pe,pb,div_yield
2025-01-15,47.07,5.44,0.82
2025-01-16,47.27,5.48,0.81
2025-01-17,47.29,5.48,0.81
2025-01-20,47.86,5.54,0.8
2025-01-21,46.69,5.42,0.82
2025-01-22,45.9,5.35,0.83
2025-01-23,46.63,5.43,0.82
2025-01-24,45.86,5.37,0.83
2025-01-27,42.27,5.22,0.85
2025-01-28,41.65,5.19,0.86
2025-01-29,42.69,5.31,0.84
2025-01-30,42.3,5.31,0.83
2025-01-31,42.94,5.41,0.83
2025-02-01,42.87,5.4,0.83
2025-02-03,40.85,5.37,0.83
2025-02-04,41.52,5.45,0.82
2025-02-05,41.79,5.48,0.81
2025-02-06,41.2,5.41,0.83
2025-02-07,41.31,5.43,0.78
2025-02-10,40.4,5.31,0.8
2025-02-11,39.23,5.16,0.82
2025-02-12,39.13,5.15,0.82
2025-02-13,39.2,5.16,0.82
2025-02-14,38.04,5.04,0.87
2025-02-17,38.23,5.07,0.85
2025-02-18,38.23,5.07,0.85
2025-02-19,39.01,5.13,0.84
2025-02-20,39.45,5.18,0.82
2025-02-21,38.95,5.12,0.81
2025-02-24,38.62,5.07,0.81
2025-02-25,38.4,5.05,0.82
2025-02-27,38.07,5.0,0.79
2025-02-28,37.29,4.9,0.81
2025-03-03,37.46,4.92,0.8
2025-03-04,37.44,4.92,0.8
2025-03-05,38.38,5.04,0.78
2025-03-06,38.51,5.06,0.76
2025-03-07,38.34,5.04,0.76
2025-03-10,37.75,4.96,0.77
2025-03-11,38.1,5.01,0.77
2025-03-12,37.85,4.97,0.77
2025-03-13,37.55,4.93,0.78
2025-03-17,37.88,4.98,0.77
2025-03-18,38.67,5.08,0.75
2025-03-19,39.63,5.21,0.74
2025-03-20,39.88,5.24,0.73
2025-03-21,40.27,5.29,0.78
2025-03-24,40.82,5.36,0.77
2025-03-25,40.35,5.3,0.78
2025-03-26,40.1,5.27,0.78
2025-03-27,40.17,5.28,0.78
2025-03-28,39.22,5.17,0.83
2025-04-01,38.84,5.12,0.84
2025-04-02,39.5,5.21,0.83
2025-04-03,39.48,5.2,0.79
2025-04-04,38.35,5.05,0.81
2025-04-07,37.05,4.88,0.84
2025-04-08,37.88,4.99,0.82
2025-04-09,37.79,4.98,0.82
2025-04-11,38.43,5.06,0.81
2025-04-15,39.49,5.2,0.79
2025-04-16,39.69,5.23,0.78
2025-04-17,39.94,5.26,0.78
2025-04-21,40.92,5.39,0.76
2025-04-22,41.35,5.45,0.75
2025-04-23,41.64,5.52,0.74
2025-04-24,41.47,5.51,0.74
2025-04-25,40.47,5.37,0.78
2025-04-28,41.2,5.47,0.76
2025-04-29,41.64,5.48,0.76
2025-04-30,38.62,5.25,0.77
2025-05-02,38.25,5.2,0.77
2025-05-05,38.88,5.3,0.76
2025-05-06,38.09,5.19,0.78
2025-05-07,38.74,5.28,0.73
2025-05-08,37.63,5.18,0.78
2025-05-09,37.58,5.18,0.79
2025-05-12,39.14,5.39,0.76
2025-05-13,39.13,5.39,0.76
2025-05-14,39.38,5.43,0.77
2025-05-15,39.59,5.46,0.76
2025-05-16,39.8,5.5,0.76
2025-05-19,39.81,5.5,0.76
2025-05-20,38.76,5.42,0.77
2025-05-21,38.84,5.45,0.77
2025-05-22,38.34,5.4,0.78
2025-05-23,38.53,5.44,0.78
2025-05-26,38.98,5.48,0.77
2025-05-27,38.89,5.48,0.77
2025-05-28,38.79,5.46,0.79
2025-05-29,39.06,5.5,0.79
2025-05-30,38.96,5.48,0.79
2025-06-02,39.18,5.52,0.77
2025-06-03,38.58,5.5,0.77
2025-06-04,38.93,5.55,0.76
2025-06-05,39.17,5.58,0.76
2025-06-06,39.81,5.67,0.8
2025-06-09,40.25,5.73,0.79
2025-06-10,40.24,5.73,0.79
2025-06-11,40.08,5.7,0.8
2025-06-12,39.49,5.62,0.81
2025-06-13,39.38,5.59,0.81
2025-06-16,39.75,5.63,0.79
2025-06-17,39.51,5.59,0.79
2025-06-18,39.32,5.57,0.76
2025-06-19,38.68,5.48,0.77
2025-06-20,39.29,5.56,0.78
2025-06-23,39.45,5.58,0.77
2025-06-24,39.78,5.63,0.77
2025-06-25,39.96,5.66,0.76
2025-06-26,40.23,5.69,0.75
2025-06-27,40.26,5.7,0.75
2025-06-30,40.48,5.71,0.75
2025-07-01,40.49,5.71,0.75
2025-07-02,40.46,5.69,0.75
2025-07-03,40.51,5.7,0.75
2025-07-04,40.46,5.69,0.78
2025-07-07,40.39,5.67,0.77
2025-07-08,40.31,5.66,0.77
2025-07-09,40.24,5.64,0.79
2025-07-10,40.05,5.62,0.76
2025-07-11,39.59,5.47,0.78
2025-07-14,39.92,5.52,0.77
2025-07-15,40.31,5.57,0.76
2025-07-16,40.29,5.57,0.75
2025-07-17,40.23,5.56,0.75
2025-07-18,39.98,5.44,0.78
2025-07-21,40.12,5.48,0.76
2025-07-22,39.81,5.43,0.77
2025-07-23,40.03,5.4,0.77
2025-07-24,39.04,5.34,0.77
2025-07-25,38.35,5.27,0.8
2025-07-28,38.19,5.2,0.8
2025-07-29,38.43,5.24,0.8
2025-07-30,38.39,5.23,0.8
2025-07-31,37.97,5.16,0.81
2025-08-01,37.39,5.06,0.85
2025-08-04,37.96,5.13,0.83
2025-08-05,37.78,5.05,0.83
2025-08-06,37.5,4.98,0.84
2025-08-07,37.58,5.0,0.84
2025-08-08,37.02,4.93,0.86
2025-08-11,35.91,4.97,0.79
2025-08-12,35.85,4.94,0.79
2025-08-13,36.18,4.85,0.79
2025-08-14,35.99,4.82,0.88
2025-08-18,36.28,4.87,0.85
2025-08-19,36.64,4.91,0.84
2025-08-20,36.84,4.83,0.83
2025-08-21,36.67,4.81,0.84
2025-08-22,36.65,4.8,0.85
2025-08-25,36.71,4.81,0.82
2025-08-26,36.01,4.7,0.84
2025-08-28,35.55,4.62,0.85
2025-08-29,35.32,4.59,0.86
2025-09-01,36.04,4.69,0.83
2025-09-02,36.12,4.7,0.83
2025-09-03,36.31,4.65,0.83
2025-09-04,36.12,4.63,0.84
2025-09-05,36.17,4.63,0.84
2025-09-08,36.33,4.65,0.84
2025-09-09,36.43,4.65,0.84
2025-09-10,36.78,4.7,0.83
2025-09-11,36.81,4.7,0.83
2025-09-12,36.93,4.72,0.83
2025-09-15,37.1,4.73,0.83
2025-09-16,37.31,4.75,0.83
2025-09-17,37.31,4.74,0.81
2025-09-18,37.44,4.76,0.81
2025-09-19,37.39,4.75,0.8
2025-09-22,37.11,4.71,0.81
2025-09-23,37.06,4.71,0.81
2025-09-24,36.67,4.66,0.82
2025-09-25,36.42,4.62,0.82
2025-09-26,35.74,4.54,0.84
2025-09-29,35.85,4.55,0.84
2025-09-30,32.97,4.17,0.88
2025-10-01,33.26,4.21,0.87
2025-10-03,33.5,4.24,0.87
2025-10-06,33.92,4.29,0.86
2025-10-07,34.07,4.31,0.85
2025-10-08,33.82,4.28,0.86
2025-10-09,34.17,4.32,0.85
2025-10-10,34.36,4.35,0.85
2025-10-13,34.44,4.36,0.84
2025-10-14,34.12,4.32,0.85
2025-10-15,34.43,4.36,0.84
2025-10-16,34.57,4.38,0.83
2025-10-17,34.37,4.36,0.84
2025-10-20,35.34,4.4,0.83
2025-10-21,35.34,4.4,0.83
2025-10-23,35.31,4.39,0.83
2025-10-24,35.2,4.38,0.83
2025-10-27,35.44,4.42,0.83
2025-10-28,35.44,4.43,0.83
2025-10-29,35.77,4.45,0.82
2025-10-30,35.81,4.46,0.82
2025-10-31,34.48,4.45,0.82
2025-11-03,34.74,4.48,0.85
2025-11-04,34.52,4.46,0.84
2025-11-06,34.04,4.43,0.87
2025-11-07,33.55,4.45,0.87
2025-11-10,33.66,4.47,0.86
2025-11-11,33.85,4.5,0.86
2025-11-12,34.13,4.53,0.85
2025-11-13,34.03,4.52,0.85
2025-11-14,33.94,4.52,0.83
2025-11-17,34.17,4.56,0.82
2025-11-18,33.8,4.53,0.84
2025-11-19,33.86,4.54,0.83
2025-11-20,33.77,4.54,0.83
2025-11-21,33.43,4.5,0.85
2025-11-24,33.22,4.47,0.86
2025-11-25,33.4,4.5,0.86
2025-11-26,33.86,4.56,0.79
2025-11-27,33.91,4.56,0.79
2025-11-28,33.92,4.6,0.79
