date,pe,pb,div_yield
2021-11-12,68.51,4.23,0.18
2021-11-15,68.23,4.24,0.18
2021-11-16,68.11,4.24,0.18
2021-11-17,66.99,4.17,0.18
2021-11-18,65.84,4.09,0.18
2021-11-22,63.12,3.92,0.19
2021-11-23,64.48,4.01,0.19
2021-11-24,64.44,4.01,0.19
2021-11-25,65.69,4.08,0.18
2021-11-26,61.58,3.83,0.2
2021-11-29,60.55,3.76,0.2
2021-11-30,61.78,3.96,0.19
2021-12-01,62.67,4.02,0.19
2021-12-02,63.02,4.04,0.18
2021-12-03,62.88,4.03,0.18
2021-12-06,62.02,3.98,0.19
2021-12-07,63.41,4.07,0.18
2021-12-08,64.5,4.14,0.18
2021-12-09,64.32,4.13,0.18
2021-12-10,65.81,4.22,0.18
2021-12-13,64.92,4.16,0.18
2021-12-14,64.52,4.14,0.18
2021-12-15,63.3,4.06,0.18
2021-12-16,62.76,4.03,0.18
2021-12-17,60.3,3.87,0.19
2021-12-20,57.35,3.68,0.2
2021-12-21,58.28,3.74,0.2
2021-12-22,59.99,3.85,0.19
2021-12-23,61.38,3.94,0.19
2021-12-24,60.47,3.88,0.19
2021-12-27,60.77,3.9,0.19
2021-12-28,61.25,3.93,0.19
2021-12-29,61.2,3.93,0.19
2021-12-30,60.6,3.89,0.19
2021-12-31,61.66,3.91,0.19
2022-01-03,62.36,3.95,0.19
2022-01-04,62.02,3.93,0.19
2022-01-05,62.77,3.98,0.19
2022-01-06,61.85,3.92,0.19
2022-01-07,61.87,3.92,0.19
2022-01-10,63.06,3.99,0.18
2022-01-11,63.41,4.02,0.18
2022-01-12,64.62,4.09,0.18
2022-01-13,64.16,4.06,0.18
2022-01-14,64.9,4.11,0.18
2022-01-17,65.72,4.16,0.18
2022-01-18,64.01,4.05,0.18
2022-01-19,63.92,4.05,0.18
2022-01-20,64.06,4.06,0.18
2022-01-21,62.55,3.96,0.19
2022-01-24,58.86,3.73,0.2
2022-01-25,59.93,3.8,0.19
2022-01-27,58.85,3.73,0.2
2022-01-28,64.15,3.76,0.2
2022-01-31,66.16,3.87,0.19
2022-02-01,64.81,3.94,0.19
2022-02-02,66.46,4.0,0.18
2022-02-03,65.31,3.93,0.19
2022-02-04,63.51,3.82,0.19
2022-02-07,60.89,3.78,0.2
2022-02-08,60.38,3.74,0.2
2022-02-09,59.77,3.77,0.2
2022-02-10,60.3,3.8,0.19
2022-02-11,58.96,3.73,0.2
2022-02-14,55.96,3.53,0.21
2022-02-15,57.52,3.64,0.2
2022-02-16,58.17,3.68,0.2
2022-02-17,58.03,3.67,0.2
2022-02-18,57.3,3.62,0.2
2022-02-21,56.52,3.57,0.21
2022-02-22,54.88,3.47,0.21
2022-02-23,56.61,3.58,0.21
2022-02-24,52.55,3.32,0.22
2022-02-25,55.35,3.5,0.21
2022-02-28,55.69,3.52,0.21
2022-03-02,55.03,3.48,0.21
2022-03-03,54.75,3.46,0.21
2022-03-04,53.14,3.36,0.22
2022-03-07,50.24,3.18,0.23
2022-03-08,51.87,3.28,0.23
2022-03-09,53.45,3.38,0.22
2022-03-10,54.65,3.45,0.21
2022-03-11,54.9,3.47,0.21
2022-03-14,53.98,3.41,0.22
2022-03-15,53.82,3.4,0.22
2022-03-16,55.78,3.53,0.21
2022-03-17,57.52,3.64,0.2
2022-03-21,57.12,3.61,0.2
2022-03-22,56.55,3.57,0.21
2022-03-23,56.35,3.56,0.21
2022-03-24,56.63,3.58,0.21
2022-03-25,57.32,3.62,0.2
2022-03-28,57.56,3.64,0.2
2022-03-29,58.12,3.67,0.2
2022-03-30,59.01,3.73,0.2
2022-03-31,59.48,3.71,0.2
2022-04-01,60.9,3.8,0.19
2022-04-04,61.1,3.81,0.19
2022-04-05,60.94,3.8,0.19
2022-04-06,60.79,3.79,0.19
2022-04-07,60.81,3.79,0.19
2022-04-08,60.89,3.8,0.19
2022-04-11,61.57,3.84,0.19
2022-04-12,59.88,3.73,0.2
2022-04-13,59.55,3.71,0.2
2022-04-18,58.8,3.67,0.2
2022-04-19,57.35,3.58,0.2
2022-04-20,57.67,3.59,0.2
2022-04-21,58.31,3.63,0.2
2022-04-22,57.5,3.58,0.2
2022-04-25,55.34,3.45,0.21
2022-04-26,57.32,3.57,0.2
2022-04-27,57.14,3.56,0.2
2022-04-28,56.22,3.59,0.2
2022-04-29,55.55,3.55,0.21
2022-05-02,55.67,3.56,0.2
2022-05-04,54.28,3.44,0.21
2022-05-05,53.4,3.39,0.21
2022-05-06,51.5,3.27,0.22
2022-05-09,45.65,3.23,0.22
2022-05-10,44.3,3.13,0.23
2022-05-11,44.63,3.15,0.23
2022-05-12,43.67,3.09,0.23
2022-05-13,43.55,3.08,0.23
2022-05-16,45.11,3.16,0.23
2022-05-17,46.0,3.22,0.22
2022-05-18,45.19,3.16,0.23
2022-05-19,44.45,3.08,0.23
2022-05-20,46.32,3.21,0.23
2022-05-23,45.83,3.18,0.23
2022-05-24,45.21,3.14,0.23
2022-05-25,43.91,3.05,0.24
2022-05-26,43.88,3.09,0.23
2022-05-27,44.08,3.11,0.23
2022-05-30,50.21,3.23,0.22
2022-05-31,55.74,3.3,0.22
2022-06-01,55.12,3.26,0.22
2022-06-02,55.8,3.29,0.22
2022-06-03,55.25,3.26,0.22
2022-06-06,54.8,3.23,0.22
2022-06-07,53.88,3.18,0.23
2022-06-08,54.91,3.24,0.22
2022-06-09,55.05,3.25,0.22
2022-06-10,54.38,3.21,0.23
2022-06-13,52.68,3.11,0.23
2022-06-14,53.1,3.13,0.23
2022-06-15,52.78,3.11,0.23
2022-06-16,51.3,3.02,0.24
2022-06-17,51.29,3.02,0.24
2022-06-20,50.35,2.97,0.24
2022-06-21,52.2,3.08,0.23
2022-06-22,51.05,3.01,0.24
2022-06-23,51.9,3.06,0.24
2022-06-24,52.04,3.07,0.24
2022-06-27,52.49,3.09,0.23
2022-06-28,52.85,3.12,0.23
2022-06-29,52.96,3.12,0.23
2022-06-30,52.33,3.09,0.23
2022-07-01,53.16,3.13,0.23
2022-07-04,53.32,3.14,0.23
2022-07-05,53.23,3.14,0.23
2022-07-06,54.44,3.21,0.23
2022-07-07,55.86,3.29,0.26
2022-07-08,55.83,3.11,0.26
2022-07-11,56.65,3.15,0.26
2022-07-12,56.7,3.15,0.26
2022-07-13,56.86,3.16,0.26
2022-07-14,56.73,3.16,0.26
2022-07-15,57.05,3.17,0.25
2022-07-18,54.12,3.21,0.25
2022-07-19,55.5,3.29,0.25
2022-07-20,55.41,3.29,0.25
2022-07-21,55.77,3.31,0.24
2022-07-22,55.96,3.32,0.24
2022-07-25,55.7,3.31,0.27
2022-07-26,55.14,3.27,0.27
2022-07-27,55.07,3.31,0.27
2022-07-28,56.2,3.38,0.27
2022-07-29,56.73,3.41,0.26
2022-08-01,56.94,3.42,0.25
2022-08-02,54.89,3.36,0.44
2022-08-03,54.47,3.34,0.44
2022-08-04,50.99,3.3,0.45
2022-08-05,51.15,3.31,0.45
2022-08-08,51.23,3.31,0.45
2022-08-10,50.79,3.29,0.45
2022-08-11,49.87,3.31,0.45
2022-08-12,50.19,3.34,0.44
2022-08-16,41.65,3.4,0.43
2022-08-17,42.62,3.4,0.43
2022-08-18,43.28,3.4,0.43
2022-08-19,42.44,3.33,0.44
2022-08-22,41.37,3.25,0.45
2022-08-23,41.53,3.26,0.31
2022-08-24,42.29,3.32,0.31
2022-08-25,42.91,3.37,0.3
2022-08-26,42.75,3.36,0.3
2022-08-29,42.17,3.31,0.31
2022-08-30,43.64,3.41,0.3
2022-09-01,44.11,3.44,0.29
2022-09-02,44.03,3.44,0.29
2022-09-05,44.42,3.47,0.29
2022-09-06,44.58,3.48,0.29
2022-09-07,44.62,3.48,0.29
2022-09-08,44.49,3.47,0.29
2022-09-09,44.29,3.46,0.29
2022-09-12,45.26,3.53,0.31
2022-09-13,45.18,3.53,0.31
2022-09-14,44.87,3.5,0.31
2022-09-15,44.46,3.47,0.32
2022-09-16,42.81,3.34,0.32
2022-09-19,42.4,3.31,0.33
2022-09-20,43.08,3.36,0.32
2022-09-21,42.52,3.32,0.33
2022-09-22,42.4,3.31,0.32
2022-09-23,41.15,3.21,0.33
2022-09-26,39.4,3.07,0.34
2022-09-27,39.29,3.07,0.35
2022-09-28,39.03,3.05,0.35
2022-09-29,39.17,3.06,0.35
2022-09-30,39.95,3.09,0.34
2022-10-03,39.45,3.05,0.34
2022-10-04,40.35,3.12,0.34
2022-10-06,41.19,3.18,0.33
2022-10-07,41.32,3.19,0.33
2022-10-10,40.91,3.16,0.33
2022-10-11,39.66,3.06,0.34
2022-10-12,40.3,3.11,0.34
2022-10-13,39.9,3.08,0.34
2022-10-14,39.58,3.06,0.34
2022-10-17,39.41,3.04,0.34
2022-10-18,39.79,3.1,0.34
2022-10-19,39.95,3.11,0.34
2022-10-20,39.9,3.11,0.34
2022-10-21,39.92,3.11,0.34
2022-10-24,40.03,3.12,0.34
2022-10-25,39.34,3.1,0.34
2022-10-27,40.51,3.19,0.33
2022-10-28,40.34,3.18,0.33
2022-10-31,40.58,3.19,0.33
2022-11-01,40.95,3.22,0.33
2022-11-02,40.62,3.2,0.33
2022-11-03,44.99,3.22,0.33
2022-11-04,45.13,3.23,0.32
2022-11-07,45.6,3.26,0.32
2022-11-09,44.98,3.21,0.33
2022-11-10,44.91,3.21,0.33
2022-11-11,43.89,3.26,0.32
2022-11-14,43.81,3.3,0.32
2022-11-15,42.17,3.3,0.32
2022-11-16,41.74,3.26,0.32
2022-11-17,41.76,3.26,0.32
2022-11-18,42.01,3.27,0.32
2022-11-21,41.47,3.23,0.32
2022-11-22,40.97,3.19,0.33
2022-11-23,41.07,3.19,0.33
2022-11-24,41.16,3.2,0.33
2022-11-25,41.64,3.24,0.32
2022-11-28,41.67,3.24,0.32
2022-11-29,41.53,3.23,0.32
2022-11-30,42.13,3.28,0.32
2022-12-01,42.96,3.34,0.31
2022-12-02,43.37,3.37,0.31
2022-12-05,43.67,3.4,0.31
2022-12-06,43.37,3.37,0.31
2022-12-07,42.86,3.33,0.31
2022-12-08,42.53,3.31,0.32
2022-12-09,41.89,3.26,0.32
2022-12-12,42.08,3.27,0.32
2022-12-13,41.74,3.25,0.32
2022-12-14,42.35,3.29,0.32
2022-12-15,41.79,3.25,0.32
2022-12-16,41.17,3.2,0.33
2022-12-19,41.47,3.23,0.32
2022-12-20,40.97,3.19,0.33
2022-12-21,40.3,3.13,0.33
2022-12-22,39.73,3.09,0.34
2022-12-23,38.36,2.98,0.35
2022-12-26,39.29,3.06,0.34
2022-12-27,39.78,3.09,0.34
2022-12-28,39.98,3.11,0.34
2022-12-29,40.04,3.11,0.34
2022-12-30,41.79,3.18,0.32
2023-01-02,42.21,3.21,0.32
2023-01-03,42.26,3.22,0.32
2023-01-04,41.4,3.15,0.32
2023-01-05,41.5,3.16,0.32
2023-01-06,41.22,3.14,0.33
2023-01-09,41.47,3.16,0.32
2023-01-10,41.15,3.13,0.33
2023-01-11,41.13,3.13,0.33
2023-01-12,41.15,3.13,0.33
2023-01-13,41.27,3.14,0.33
2023-01-16,41.21,3.14,0.33
2023-01-17,41.7,3.17,0.32
2023-01-18,41.71,3.17,0.32
2023-01-19,41.67,3.17,0.32
2023-01-20,41.37,3.15,0.32
2023-01-23,41.11,3.13,0.33
2023-01-24,40.7,3.1,0.33
2023-01-25,39.43,3.04,0.34
2023-01-27,38.35,3.0,0.34
2023-01-30,38.3,3.0,0.34
2023-01-31,38.73,3.03,0.34
2023-02-01,38.36,3.0,0.34
2023-02-02,38.56,3.01,0.34
2023-02-03,38.24,2.99,0.34
2023-02-06,38.32,3.01,0.34
2023-02-07,38.66,3.03,0.34
2023-02-08,38.67,3.03,0.34
2023-02-09,37.61,3.01,0.34
2023-02-10,36.95,3.06,0.33
2023-02-13,36.36,3.0,0.34
2023-02-14,37.73,2.95,0.35
2023-02-15,38.22,2.99,0.34
2023-02-16,38.36,3.03,0.34
2023-02-17,37.68,2.97,0.34
2023-02-20,37.42,2.95,0.35
2023-02-21,36.97,2.92,0.35
2023-02-22,36.35,2.87,0.36
2023-02-23,35.7,2.82,0.36
2023-02-24,35.51,2.8,0.36
2023-02-27,36.29,2.86,0.36
2023-02-28,36.71,2.9,0.35
2023-03-01,37.13,2.93,0.35
2023-03-02,37.89,2.99,0.34
2023-03-03,38.46,3.03,0.34
2023-03-06,38.26,3.02,0.34
2023-03-08,38.0,3.0,0.34
2023-03-09,37.55,2.96,0.34
2023-03-10,37.17,2.93,0.35
2023-03-13,36.43,2.87,0.36
2023-03-14,36.06,2.85,0.36
2023-03-15,35.75,2.82,0.36
2023-03-16,36.15,2.85,0.36
2023-03-17,37.24,2.94,0.35
2023-03-20,36.87,2.91,0.35
2023-03-21,36.84,2.91,0.35
2023-03-22,36.81,2.9,0.35
2023-03-23,36.41,2.87,0.36
2023-03-24,35.56,2.81,0.36
2023-03-27,35.15,2.77,0.37
2023-03-28,34.73,2.74,0.37
2023-03-29,35.58,2.81,0.36
2023-03-31,35.11,2.88,0.36
2023-04-03,35.42,2.91,0.36
2023-04-05,35.6,2.92,0.36
2023-04-06,36.61,3.01,0.35
2023-04-10,38.19,3.14,0.33
2023-04-11,38.08,3.13,0.33
2023-04-12,38.1,3.13,0.33
2023-04-13,38.53,3.16,0.33
2023-04-17,38.92,3.2,0.33
2023-04-18,39.32,3.23,0.32
2023-04-19,39.38,3.23,0.32
2023-04-20,39.21,3.22,0.32
2023-04-21,38.38,3.15,0.33
2023-04-24,38.79,3.18,0.33
2023-04-25,38.16,3.2,0.33
2023-04-26,38.68,3.24,0.32
2023-04-27,40.34,3.29,0.32
2023-04-28,40.57,3.31,0.32
2023-05-02,40.56,3.31,0.32
2023-05-03,40.67,3.32,0.31
2023-05-04,40.69,3.32,0.31
2023-05-05,39.26,3.31,0.32
2023-05-08,39.9,3.37,0.31
2023-05-09,39.56,3.34,0.31
2023-05-10,39.9,3.37,0.31
2023-05-11,40.09,3.38,0.31
2023-05-12,39.95,3.37,0.31
2023-05-15,41.67,3.52,0.3
2023-05-16,40.97,3.51,0.3
2023-05-17,40.42,3.47,0.3
2023-05-18,38.26,3.38,0.31
2023-05-19,38.6,3.41,0.31
2023-05-22,38.87,3.44,0.3
2023-05-23,38.84,3.43,0.3
2023-05-24,38.83,3.43,0.3
2023-05-25,39.27,3.47,0.3
2023-05-26,37.89,3.52,0.3
2023-05-29,38.18,3.54,0.29
2023-05-30,38.1,3.54,0.3
2023-05-31,38.26,3.56,0.29
2023-06-01,38.68,3.6,0.29
2023-06-02,43.63,3.65,0.29
2023-06-05,46.7,3.67,0.29
2023-06-06,47.25,3.71,0.28
2023-06-07,48.0,3.77,0.28
2023-06-08,47.24,3.71,0.28
2023-06-09,47.25,3.71,0.28
2023-06-12,47.93,3.76,0.28
2023-06-13,49.37,3.87,0.27
2023-06-14,49.5,3.89,0.27
2023-06-15,49.13,3.86,0.27
2023-06-16,49.02,3.85,0.27
2023-06-19,48.67,3.82,0.27
2023-06-20,48.9,3.84,0.27
2023-06-21,48.74,3.83,0.31
2023-06-22,48.35,3.8,0.32
2023-06-23,48.06,3.77,0.32
2023-06-26,48.21,3.78,0.32
2023-06-27,48.81,3.83,0.31
2023-06-28,49.04,3.85,0.31
2023-06-30,49.31,3.87,0.31
2023-07-03,49.68,3.9,0.31
2023-07-04,49.58,3.89,0.31
2023-07-05,49.87,3.91,0.31
2023-07-06,50.99,4.0,0.3
2023-07-07,50.38,3.95,0.27
2023-07-10,49.96,3.92,0.28
2023-07-11,49.95,3.92,0.28
2023-07-12,50.08,3.93,0.28
2023-07-13,50.59,3.97,0.27
2023-07-14,51.18,4.02,0.27
2023-07-17,51.17,4.02,0.27
2023-07-18,50.73,3.98,0.27
2023-07-19,50.84,3.99,0.27
2023-07-20,50.85,3.99,0.27
2023-07-21,50.83,3.99,0.27
2023-07-24,50.93,4.0,0.27
2023-07-25,50.42,3.94,0.26
2023-07-26,51.01,3.99,0.26
2023-07-27,52.1,4.08,0.25
2023-07-28,53.94,4.15,0.45
2023-07-31,54.85,4.18,0.46
2023-08-01,53.88,4.1,0.47
2023-08-02,53.7,4.04,0.32
2023-08-03,52.74,3.97,0.33
2023-08-04,51.93,3.97,0.33
2023-08-07,52.24,4.0,0.33
2023-08-08,52.15,3.99,0.33
2023-08-09,51.5,3.94,0.33
2023-08-10,51.37,3.93,0.33
2023-08-11,57.19,3.92,0.33
2023-08-14,56.82,3.89,0.34
2023-08-16,78.8,3.93,0.33
2023-08-17,78.89,3.94,0.33
2023-08-18,78.32,3.91,0.34
2023-08-21,79.1,3.95,0.33
2023-08-22,79.26,3.92,0.33
2023-08-23,79.6,3.94,0.33
2023-08-24,79.76,3.89,0.33
2023-08-25,78.73,3.84,0.33
2023-08-28,79.46,3.85,0.33
2023-08-29,80.81,3.92,0.33
2023-08-30,81.95,3.97,0.32
2023-08-31,82.48,4.0,0.32
2023-09-01,83.26,4.03,0.32
2023-09-04,84.22,4.08,0.31
2023-09-05,85.11,4.12,0.31
2023-09-06,84.29,4.08,0.31
2023-09-07,85.54,4.14,0.31
2023-09-08,87.36,4.23,0.32
2023-09-11,88.12,4.27,0.32
2023-09-12,85.27,4.13,0.31
2023-09-13,85.84,4.16,0.31
2023-09-14,87.04,4.21,0.32
2023-09-15,86.7,4.2,0.36
2023-09-18,85.51,4.14,0.36
2023-09-20,84.52,4.09,0.35
2023-09-21,83.5,4.04,0.35
2023-09-22,82.94,4.02,0.36
2023-09-25,84.2,4.08,0.35
2023-09-26,84.46,4.09,0.35
2023-09-27,85.08,4.09,0.35
2023-09-28,84.25,4.05,0.35
2023-09-29,47.68,3.66,0.35
2023-10-03,47.9,3.68,0.35
2023-10-04,47.07,3.61,0.36
2023-10-05,47.2,3.63,0.36
2023-10-06,48.66,3.74,0.35
2023-10-09,48.27,3.71,0.35
2023-10-10,50.21,3.86,0.34
2023-10-11,50.63,3.89,0.33
2023-10-12,50.54,3.88,0.33
2023-10-13,50.75,3.9,0.33
2023-10-16,50.58,3.88,0.33
2023-10-17,50.59,3.89,0.33
2023-10-18,50.36,3.87,0.33
2023-10-19,50.18,3.85,0.34
2023-10-20,49.64,3.81,0.34
2023-10-23,48.4,3.72,0.35
2023-10-25,47.94,3.68,0.35
2023-10-26,47.36,3.64,0.36
2023-10-27,48.29,3.71,0.35
2023-10-30,49.32,3.79,0.34
2023-10-31,44.44,3.84,0.34
2023-11-01,44.58,3.9,0.33
2023-11-02,45.71,3.99,0.32
2023-11-03,46.87,4.1,0.32
2023-11-06,47.4,4.14,0.31
2023-11-07,46.76,4.09,0.32
2023-11-08,47.5,4.15,0.33
2023-11-09,44.12,4.2,0.32
2023-11-10,43.78,4.21,0.32
2023-11-12,44.05,4.24,0.32
2023-11-13,43.29,4.22,0.32
2023-11-15,43.77,4.34,0.31
2023-11-16,44.18,4.39,0.31
2023-11-17,44.39,4.41,0.31
2023-11-20,44.28,4.4,0.31
2023-11-21,44.78,4.45,0.31
2023-11-22,44.47,4.41,0.31
2023-11-23,44.93,4.46,0.31
2023-11-24,45.05,4.47,0.3
2023-11-28,45.3,4.5,0.3
2023-11-29,45.08,4.47,0.3
2023-11-30,45.73,4.54,0.3
2023-12-01,46.33,4.6,0.3
2023-12-04,47.28,4.69,0.29
2023-12-05,47.06,4.67,0.29
2023-12-06,46.92,4.66,0.29
2023-12-07,47.09,4.67,0.29
2023-12-08,47.34,4.7,0.29
2023-12-11,47.74,4.74,0.29
2023-12-12,46.91,4.66,0.29
2023-12-13,47.66,4.73,0.29
2023-12-14,49.51,4.91,0.28
2023-12-15,49.15,4.88,0.28
2023-12-18,48.68,4.83,0.28
2023-12-19,48.43,4.81,0.28
2023-12-20,47.25,4.69,0.29
2023-12-21,47.68,4.73,0.29
2023-12-22,48.9,4.85,0.28
2023-12-26,49.02,4.87,0.28
2023-12-27,49.35,4.9,0.28
2023-12-28,49.82,4.94,0.28
2023-12-29,50.39,4.98,0.28
2024-01-01,50.62,5.0,0.28
2024-01-02,50.09,4.95,0.28
2024-01-03,50.71,5.01,0.27
2024-01-04,54.14,5.35,0.26
2024-01-05,54.33,5.37,0.26
2024-01-08,54.4,5.38,0.26
2024-01-09,55.77,5.51,0.25
2024-01-10,55.71,5.51,0.25
2024-01-11,55.69,5.5,0.25
2024-01-12,56.69,5.6,0.25
2024-01-15,56.84,5.62,0.24
2024-01-16,55.89,5.52,0.25
2024-01-17,55.1,5.45,0.25
2024-01-18,55.5,5.48,0.25
2024-01-19,55.89,5.52,0.25
2024-01-20,55.46,5.48,0.25
2024-01-23,52.52,5.19,0.27
2024-01-24,54.4,5.2,0.26
2024-01-25,54.76,5.24,0.26
2024-01-29,54.85,5.3,0.26
2024-01-30,54.65,5.32,0.26
2024-01-31,55.9,5.44,0.25
2024-02-01,55.37,5.39,0.26
2024-02-02,54.85,5.44,0.27
2024-02-05,55.27,5.49,0.26
2024-02-06,55.37,5.51,0.26
2024-02-07,56.39,5.61,0.26
2024-02-08,55.84,5.57,0.26
2024-02-09,55.94,5.57,0.26
2024-02-12,54.28,5.4,0.27
2024-02-13,54.31,5.41,0.27
2024-02-14,53.89,5.48,0.26
2024-02-15,54.4,5.53,0.26
2024-02-16,55.23,5.61,0.26
2024-02-19,54.86,5.58,0.26
2024-02-20,55.5,5.64,0.26
2024-02-21,56.61,5.75,0.25
2024-02-22,56.92,5.78,0.25
2024-02-23,57.48,5.84,0.25
2024-02-26,57.52,5.85,0.25
2024-02-27,58.14,5.91,0.24
2024-02-28,56.91,5.78,0.25
2024-02-29,56.97,5.79,0.25
2024-03-01,57.38,5.83,0.25
2024-03-02,57.94,5.89,0.25
2024-03-04,58.03,5.9,0.24
2024-03-05,58.21,5.92,0.24
2024-03-06,57.43,5.84,0.25
2024-03-07,57.34,5.83,0.25
2024-03-11,56.72,5.76,0.25
2024-03-12,54.62,5.55,0.26
2024-03-13,51.71,5.26,0.27
2024-03-14,52.03,5.29,0.27
2024-03-15,51.94,5.28,0.27
2024-03-18,52.19,5.3,0.27
2024-03-19,51.88,5.27,0.27
2024-03-20,52.21,5.31,0.27
2024-03-21,53.77,5.47,0.26
2024-03-22,54.72,5.56,0.26
2024-03-26,55.58,5.65,0.26
2024-03-27,56.05,5.7,0.25
2024-03-28,59.04,5.69,0.26
2024-04-01,61.61,5.94,0.25
2024-04-02,62.23,6.0,0.24
2024-04-03,60.63,5.85,0.25
2024-04-04,60.6,5.84,0.25
2024-04-05,61.47,5.93,0.25
2024-04-08,62.29,6.01,0.24
2024-04-09,62.62,6.04,0.24
2024-04-10,62.99,6.07,0.24
2024-04-12,62.43,6.02,0.24
2024-04-15,61.76,5.95,0.24
2024-04-16,61.47,5.93,0.25
2024-04-18,61.15,5.9,0.25
2024-04-19,60.72,5.85,0.25
2024-04-22,61.17,5.9,0.25
2024-04-23,62.75,6.05,0.24
2024-04-24,63.31,6.1,0.24
2024-04-25,63.15,6.09,0.24
2024-04-26,63.53,6.13,0.24
2024-04-29,62.89,6.06,0.24
2024-04-30,63.16,6.15,0.24
2024-05-02,63.12,6.15,0.24
2024-05-03,62.47,6.08,0.24
2024-05-06,64.19,6.25,0.23
2024-05-07,61.77,6.03,0.24
2024-05-08,62.17,6.07,0.24
2024-05-09,60.79,5.94,0.25
2024-05-10,60.52,5.91,0.25
2024-05-13,61.27,5.98,0.24
2024-05-14,61.81,6.04,0.24
2024-05-15,60.8,6.1,0.24
2024-05-16,60.09,6.2,0.24
2024-05-17,61.09,6.3,0.23
2024-05-18,61.57,6.35,0.23
2024-05-21,61.93,6.35,0.23
2024-05-22,62.18,6.44,0.24
2024-05-23,62.88,6.51,0.23
2024-05-24,62.47,6.47,0.24
2024-05-27,63.0,6.53,0.23
2024-05-28,61.64,6.38,0.24
2024-05-29,61.08,6.33,0.24
2024-05-30,60.78,6.3,0.24
2024-05-31,63.89,6.44,0.24
2024-06-03,67.69,6.83,0.22
2024-06-04,60.35,6.17,0.25
2024-06-05,61.87,6.33,0.24
2024-06-06,64.78,6.62,0.23
2024-06-07,66.12,6.76,0.23
2024-06-10,67.0,6.85,0.22
2024-06-11,67.75,6.93,0.22
2024-06-12,67.73,6.92,0.22
2024-06-13,69.24,6.97,0.22
2024-06-14,69.81,7.03,0.21
2024-06-18,71.12,7.16,0.21
2024-06-19,67.52,6.95,0.3
2024-06-20,68.89,7.09,0.29
2024-06-21,68.38,7.04,0.28
2024-06-24,68.59,7.06,0.29
2024-06-25,67.39,6.94,0.29
2024-06-26,66.43,6.84,0.3
2024-06-27,66.39,6.84,0.3
2024-06-28,66.89,6.89,0.29
2024-07-01,66.66,6.87,0.29
2024-07-02,67.21,6.93,0.29
2024-07-03,67.44,6.95,0.29
2024-07-04,67.78,6.99,0.29
2024-07-05,67.76,6.98,0.29
2024-07-08,67.47,6.95,0.29
2024-07-09,68.24,7.03,0.29
2024-07-10,68.21,7.03,0.29
2024-07-11,67.2,6.93,0.29
2024-07-12,66.19,6.82,0.3
2024-07-15,67.08,6.91,0.3
2024-07-16,68.19,7.03,0.3
2024-07-18,67.97,7.01,0.3
2024-07-19,66.37,6.84,0.3
2024-07-22,66.05,6.8,0.3
2024-07-23,63.08,6.33,0.31
2024-07-24,63.57,6.38,0.3
2024-07-25,63.04,6.33,0.31
2024-07-26,63.63,6.4,0.31
2024-07-29,64.01,6.49,0.19
2024-07-30,64.29,6.52,0.2
2024-07-31,64.05,6.5,0.32
2024-08-01,61.6,6.38,0.34
2024-08-02,56.96,6.16,0.35
2024-08-05,54.5,5.89,0.37
2024-08-06,54.95,5.94,0.36
2024-08-07,55.52,6.05,0.36
2024-08-08,54.85,5.98,0.36
2024-08-09,55.7,6.07,0.36
2024-08-12,56.47,6.15,0.35
2024-08-13,56.05,6.11,0.35
2024-08-14,55.78,6.08,0.36
2024-08-16,57.17,6.23,0.38
2024-08-19,57.1,6.24,0.37
2024-08-20,57.22,6.25,0.39
2024-08-21,56.47,6.17,0.4
2024-08-22,56.74,6.2,0.4
2024-08-23,55.36,6.05,0.41
2024-08-26,56.33,6.15,0.4
2024-08-27,56.44,6.16,0.4
2024-08-28,56.34,6.15,0.4
2024-08-29,56.25,6.14,0.4
2024-08-30,57.28,6.26,0.39
2024-09-02,57.14,6.24,0.39
2024-09-03,56.84,6.21,0.4
2024-09-04,57.21,6.25,0.39
2024-09-05,56.66,6.19,0.4
2024-09-06,56.12,6.13,0.4
2024-09-09,55.98,6.11,0.39
2024-09-10,56.48,6.06,0.39
2024-09-11,55.82,5.99,0.39
2024-09-12,56.31,6.04,0.39
2024-09-13,57.29,6.14,0.38
2024-09-16,57.62,6.18,0.35
2024-09-17,57.97,6.22,0.35
2024-09-18,57.84,6.2,0.35
2024-09-19,58.13,6.23,0.35
2024-09-20,59.9,6.32,0.33
2024-09-23,61.23,6.47,0.34
2024-09-24,61.05,6.45,0.34
2024-09-25,61.45,6.49,0.34
2024-09-26,61.51,6.5,0.34
2024-09-27,60.78,6.42,0.34
2024-09-30,57.09,6.25,0.35
2024-10-01,56.97,6.24,0.35
2024-10-03,54.49,5.97,0.36
2024-10-04,53.59,5.87,0.37
2024-10-07,52.99,5.8,0.37
2024-10-08,53.5,5.86,0.37
2024-10-09,54.65,5.98,0.36
2024-10-10,54.43,5.96,0.36
2024-10-11,54.05,5.92,0.36
2024-10-14,54.92,6.01,0.36
2024-10-15,56.05,6.14,0.35
2024-10-16,56.36,6.17,0.35
2024-10-17,54.23,5.94,0.36
2024-10-18,54.4,5.96,0.36
2024-10-21,53.64,5.87,0.37
2024-10-22,51.33,5.68,0.38
2024-10-23,51.3,5.67,0.38
2024-10-24,50.71,5.61,0.39
2024-10-25,48.93,5.54,0.39
2024-10-28,49.61,5.62,0.38
2024-10-29,47.67,5.7,0.38
