date,pe,index_value,earnings,earnings_yoy
2020-10-05,58.03,45.3568,0.7816095123212131,-0.15295829458040755
2020-10-06,58.35,45.4298,0.7785741216795201,-0.7362356622451327
2020-10-07,58.07,45.0376,0.7755743068710177,-1.2881406645416371
2020-10-08,57.9,44.6261,0.7707443868739206,-1.9742017837571568
2020-10-09,57.72,44.6601,0.7737370062370063,-1.5962899559970878
2020-10-12,57.33,44.3257,0.7731676260247689,-2.023982644904687
2020-10-13,57.33,44.2857,0.7724699110413397,-1.806196411110339
2020-10-14,57.38,44.5618,0.7766085744161728,-1.3091924445418623
2020-10-15,56.38,43.8095,0.7770397304008513,-1.5277753846498765
2020-10-16,56.1,44.1108,0.7862887700534759,-0.21777797672954957
2020-10-19,56.82,44.4143,0.7816666666666666,-0.7114359763366607
2020-10-20,57.3,44.4056,0.7749668411867365,-1.285298790193934
2020-10-21,58.0,44.3429,0.7645327586206897,-2.670883917904887
2020-10-22,59.08,44.6417,0.7556144211238999,-3.3388604970437163
2020-10-23,58.68,45.0779,0.7681987048398091,-1.7153033197571776
2020-10-26,58.05,44.7327,0.7705891472868218,-1.5948575659560427
2020-10-27,57.42,44.9812,0.7833716475095786,-0.1904339805623878
2020-10-28,57.17,44.657,0.7811264649291586,0.6388901614212683
2020-10-29,56.14,44.5415,0.7934004275026719,0.936815340369046
2020-10-30,53.72,44.5895,0.8300353685778109,6.00249628628553
2020-11-02,54.09,44.2321,0.8177500462192642,4.53734952778222
2020-11-03,54.25,44.4157,0.8187225806451613,4.930253515685834
2020-11-04,54.99,44.493,0.8091107474086198,3.597248975679701
2020-11-05,56.6,45.3123,0.8005706713780919,23.901928321047585
2020-11-06,56.32,45.5951,0.8095720880681818,25.659535402319978
2020-11-09,55.84,46.0497,0.8246722779369627,28.40963261596383
2020-11-10,51.87,45.7965,0.8829091960670908,37.07697455235453
2020-11-11,52.36,46.1118,0.880668449197861,36.30845733256227
2020-11-12,54.65,46.6131,0.8529387008234218,30.84694843465168
2020-11-13,50.86,47.0735,0.9255505308690524,41.907583762216795
2020-11-14,51.33,47.0735,0.9170757841418274,40.34560346933558
2020-11-17,51.47,47.8369,0.9294132504371478,42.376362085115375
2020-11-18,40.08,48.2542,1.2039471057884232,84.98426389197893
2020-11-19,40.08,48.1499,1.2013448103792417,84.24031740514728
2020-11-20,40.51,48.5835,1.1992964700074056,83.54216971112393
2020-11-23,41.19,49.1031,1.1921121631463947,83.31815405754715
2020-11-24,41.55,49.4119,1.1892154031287607,83.6168431643979
2020-11-25,41.14,48.8291,1.1869008264462808,82.93560002939515
2020-11-26,41.46,49.0635,1.183393632416787,82.51412364555874
2020-11-27,42.51,50.3139,1.183577981651376,82.94996580985776
2020-12-01,43.0,50.8939,1.183579069767442,83.98887147045888
2020-12-02,43.13,50.9452,1.1812010201715741,83.23644441151944
2020-12-03,43.51,51.3248,1.1796092852217883,82.59206952995031
2020-12-04,43.73,51.592,1.1797850445918134,82.96459088920581
2020-12-07,44.33,52.13,1.1759530791788857,83.01079933389903
2020-12-08,39.43,51.6608,1.3101902104996197,103.53145991488529
2020-12-09,39.73,51.9511,1.3076038258243141,103.0427535784233
2020-12-10,39.48,51.7909,1.3118262411347519,103.89794977839814
2020-12-11,39.68,52.0163,1.3108946572580646,103.43307641274824
2020-12-14,40.0,52.4013,1.3100325,102.22413373947559
2020-12-15,40.08,52.5037,1.3099725548902197,102.2502888337705
2020-12-16,40.47,53.0849,1.3117099085742525,78.18778648665896
2020-12-17,40.45,53.1568,1.3141359703337452,78.72750659868373
2020-12-18,40.3,53.0396,1.316119106699752,79.00276175553729
2020-12-21,38.33,50.6999,1.3227211061831463,79.89090714280161
2020-12-22,38.68,51.2542,1.3250827300930712,80.0307759962269
2020-12-23,39.79,52.5325,1.320243779844182,79.45611482634706
2020-12-24,40.09,52.7761,1.316440508855076,78.38868526872874
2020-12-28,40.77,53.4773,1.31168260976208,57.96894157750296
2020-12-29,40.77,53.6006,1.3147068923227863,56.214185653049476
2020-12-30,41.01,53.7607,1.3109168495488905,56.263783615324314
2020-12-31,41.1,54.0025,1.3139294403892943,57.07936931273443
2021-01-01,42.69,54.5428,1.2776481611618646,52.87029131889436
2021-01-04,43.25,55.3149,1.278957225433526,53.28838130529905
2021-01-05,43.51,55.6107,1.278113077453459,53.66559744022945
2021-01-06,43.4,55.6925,1.2832373271889401,54.91623604708968
2021-01-07,43.9,56.1361,1.278726651480638,54.44342563534337
2021-01-08,44.21,56.5561,1.2792603483374803,54.59237682845439
2021-01-11,44.17,56.3357,1.275429024224587,54.30854029340131
2021-01-12,44.3,56.3683,1.2724221218961627,53.76567623403983
2021-01-13,44.18,56.3828,1.276206428248076,53.9342260607137
2021-01-14,44.27,56.3147,1.2720736390332053,50.98243365370478
2021-01-15,43.8,55.863,1.2754109589041096,51.436769774735765
