date,pe,index_value,earnings,earnings_yoy
2022-08-02,20.86,17345.44921875,831.517220457814,42.432290612811244
2022-08-03,20.85,17388.150390625,833.9640475119903,41.1934233532381
2022-08-04,20.85,17382.0,833.6690647482014,40.442074186004874
2022-08-05,20.86,17397.5,834.0124640460211,36.76195533204909
2022-08-08,21.02,17525.099609375,833.734519951237,36.11300426193531
2022-08-10,21.11,17534.75,830.6371387967788,35.542283408598976
2022-08-11,21.29,17659.0,829.4504462188821,34.249911132494645
2022-08-12,21.18,17698.150390625,835.6067228812559,35.17714738867343
2022-08-16,21.34,17825.25,835.2975632614808,33.9893947362433
2022-08-17,21.42,17944.25,837.7334267040148,34.35888019772892
2022-08-18,21.44,17956.5,837.5233208955224,29.549487982212884
2022-08-19,21.2,17758.44921875,837.6626989976415,28.36236092289568
2022-08-22,20.88,17490.69921875,837.6771656489464,28.36511729693365
2022-08-23,20.98,17577.5,837.8217349857007,28.394188255612395
2022-08-24,21.02,17604.94921875,837.5332644505233,28.347868347595707
2022-08-25,20.92,17522.44921875,837.5931748924473,28.324884001899054
2022-08-26,20.96,17558.900390625,837.7337972626431,28.369601950032084
2022-08-29,20.67,17312.900390625,837.5858921444121,28.329579966662322
2022-08-30,21.2,17759.30078125,837.7028670400944,28.374364863342795
2022-09-01,20.94,17542.80078125,837.7650802889207,28.353676706001707
2022-09-02,20.94,17539.44921875,837.6050247731614,28.338058760326
2022-09-05,21.09,17665.80078125,837.6387283665244,28.371308228398775
2022-09-06,21.08,17655.599609375,837.5521636325902,28.348378888287805
2022-09-07,21.04,17624.400390625,837.661615524002,28.33094609261222
2022-09-08,21.25,17798.75,837.5882352941177,28.353265103306914
2022-09-09,21.29,17833.349609375,837.6397186178957,28.3325001960296
2022-09-12,21.41,17936.349609375,837.7557033804297,28.365598599047036
2022-09-13,21.57,18070.05078125,837.739952770051,28.343251108775892
2022-09-14,21.49,18003.75,837.7733829688227,28.354988103735757
2022-09-15,21.34,17877.400390625,837.741349138941,28.360484048158806
2022-09-16,20.93,17530.849609375,837.5943434961778,28.320427764232047
2022-09-19,21.04,17622.25,837.5594106463878,28.226713709101258
2022-09-20,21.27,17816.25,837.6234132581101,28.27412912582541
2022-09-21,21.15,17718.349609375,837.7470264479906,28.284810991969422
2022-09-22,21.05,17629.80078125,837.5202271377672,28.23664108720283
2022-09-23,20.69,17327.349609375,837.4746065430159,28.246372822438715
2022-09-26,20.31,17016.30078125,837.8286943008371,28.2859799848177
2022-09-27,20.3,17007.400390625,837.8029749076354,28.299320773380664
2022-09-28,20.13,16858.599609375,837.4863193926975,28.190273981919333
2022-09-29,20.08,16818.099609375,837.5547614230578,28.16778687279935
2022-09-30,20.64,17094.349609375,828.2146128573158,26.771593074245036
2022-10-03,20.39,16887.349609375,828.217244206719,26.831141483431196
2022-10-04,20.86,17274.30078125,828.1064612296261,26.775684697272318
2022-10-06,20.93,17331.80078125,828.0841271500238,26.801661863882686
2022-10-07,20.9,17314.650390625,828.4521718002393,26.854888411567046
2022-10-10,20.82,17241.0,828.0979827089337,26.800450486203033
2022-10-11,20.51,16983.55078125,828.0619591053144,26.790132073302185
2022-10-12,20.67,17123.599609375,828.4276540578132,26.84361567431395
2022-10-13,20.53,17014.349609375,828.7554607586459,26.904404910791868
2022-10-14,20.74,17185.69921875,828.625806111379,26.606201101674664
2022-10-17,20.86,17311.80078125,829.904160174976,26.80408245271291
2022-10-18,20.99,17486.94921875,833.108585933778,27.293060702113436
2022-10-19,21.02,17512.25,833.1232159847764,27.017462213758314
2022-10-20,21.06,17563.94921875,833.9956893993353,26.64735355276231
2022-10-21,21.07,17576.30078125,834.1860835904129,26.589725135588218
2022-10-24,21.26,17730.75,833.9957666980245,26.53469691446122
2022-10-25,21.0,17656.349609375,840.778552827381,27.544695987695
2022-10-27,21.1,17736.94921875,840.613707049763,26.564641723740714
2022-10-28,21.15,17786.80078125,840.9834884751774,25.030714559483002
2022-10-31,21.42,18012.19921875,840.9056591386554,24.95179061212007
2022-11-01,21.98,18145.400390625,825.5414190457234,22.00108106576679
2022-11-02,21.82,18082.849609375,828.7282130785976,20.569397239513766
2022-11-03,21.79,18052.69921875,828.4855079738412,20.46312517153965
2022-11-04,21.77,18117.150390625,832.2071837677997,20.721324403666785
2022-11-07,21.71,18202.80078125,838.4523621027176,22.175943519216588
2022-11-09,21.66,18157.0,838.2733148661126,22.160850691934677
2022-11-10,21.53,18028.19921875,837.3524950650256,21.650614161410275
2022-11-11,21.92,18349.69921875,837.1213147239963,20.89935276726571
2022-11-14,21.79,18329.150390625,841.1725741452501,21.52678026790418
2022-11-15,21.89,18403.400390625,840.7218086169484,20.650092104076112
2022-11-16,21.91,18409.650390625,840.2396344420356,20.586240780014563
2022-11-17,21.83,18343.900390625,840.3069349805314,20.6440905274637
2022-11-18,21.79,18307.650390625,840.1858830025242,15.904131186128811
2022-11-21,21.82,18159.94921875,832.2616507218148,14.804969692489077
2022-11-22,21.93,18244.19921875,831.9288289443684,14.780772655485496
2022-11-23,21.95,18267.25,832.2209567198178,14.823364517770088
2022-11-24,22.21,18484.099609375,832.2422156404772,14.8274470673456
2022-11-25,22.25,18512.75,832.0337078651686,14.807417165423331
2022-11-28,22.31,18562.75,832.0372030479606,14.77356870328701
2022-11-29,22.37,18618.05078125,832.2776388578453,14.82254159746683
2022-11-30,22.54,18758.349609375,832.2249161213399,14.825323009672031
2022-12-01,22.61,18812.5,832.0433436532508,14.788593660685589
2022-12-02,22.47,18696.099609375,832.0471566255007,14.77247622204283
2022-12-05,22.47,18701.05078125,832.2675025033378,14.832457189639236
2022-12-06,22.4,18642.75,832.265625,14.84566328703616
2022-12-07,22.31,18560.5,831.9363514119229,14.763411600704579
2022-12-08,22.36,18609.349609375,832.2607159827818,14.78489615810432
2022-12-09,22.23,18496.599609375,832.0557629048583,14.784378059257207
2022-12-12,22.23,18497.150390625,832.0805393893387,14.764162962769767
2022-12-13,22.36,18608.0,832.2003577817532,14.769535921332722
2022-12-14,22.43,18660.30078125,831.9349434351316,14.767816243465838
2022-12-15,22.13,18414.900390625,832.1238314787619,14.792923041013516
2022-12-16,21.96,18269.0,831.9216757741348,14.73015754509519
2022-12-19,22.14,18420.44921875,831.9986096996387,14.754101693468357
2022-12-20,22.1,18385.30078125,831.9140625,14.757243841202738
2022-12-21,21.87,18199.099609375,832.1490447816643,14.798527785022731
2022-12-22,21.79,18127.349609375,831.9114093334099,14.735456736343998
2022-12-23,21.4,17806.80078125,832.0934944509346,14.787090475224796
2022-12-26,21.65,18014.599609375,832.083122834873,14.777819377904478
2022-12-27,21.79,18132.30078125,832.1386315396971,14.76086692409555
2022-12-28,21.78,18122.5,832.070707070707,14.78180739282502
2022-12-29,21.86,18191.0,832.1591948764867,14.780578603653339
2022-12-30,21.79,18105.30078125,830.8995310348785,14.592852827975245
2023-01-02,21.9,18197.44921875,830.933754280822,14.613556099048841
2023-01-03,21.94,18232.55078125,831.018722937557,15.453513779457362
2023-01-04,21.71,18042.94921875,831.0893237563334,15.475575103091144
2023-01-05,21.65,17992.150390625,831.0462074191687,15.472027472516437
2023-01-06,21.49,17859.44921875,831.058595567706,15.488875277006219
2023-01-09,21.78,18101.19921875,831.0927097681358,15.490033031569483
2023-01-10,21.56,17914.150390625,830.8975134798238,15.44973171151296
2023-01-11,21.52,17895.69921875,831.5845361872676,15.522867182800738
2023-01-12,21.47,17858.19921875,831.7745327782953,15.58214434408669
2023-01-13,21.54,17956.599609375,833.6397218837047,15.806501720134293
2023-01-16,21.34,17894.849609375,838.5590257439081,16.52138577922655
2023-01-17,21.53,18053.30078125,838.518382779842,16.20730500981884
2023-01-18,21.67,18165.349609375,838.2717863117213,16.161456800454776
2023-01-19,21.56,18107.849609375,839.8817072993971,15.922176424417334
2023-01-20,21.46,18027.650390625,840.0582661055452,15.951490745204634
2023-01-23,21.6,18118.55078125,838.8217954282406,15.59367761518864
2023-01-24,21.49,18118.30078125,843.1038055490926,16.24463084384744
2023-01-25,21.19,17891.94921875,844.3581509556394,16.34536833743958
2023-01-27,20.7,17604.349609375,850.4516719504832,15.523552523335194
2023-01-30,20.73,17648.94921875,851.3723694524843,14.891965072551239
2023-01-31,20.73,17662.150390625,852.0091843041486,15.082859302656537
2023-02-01,20.68,17616.30078125,851.852068725822,15.055066214486313
2023-02-02,20.59,17610.400390625,855.2889942022827,14.934851762529577
2023-02-03,20.86,17854.05078125,855.8988869247364,15.29121677079548
2023-02-06,20.71,17764.599609375,857.7788319350555,15.525280337384029
2023-02-07,20.5,17721.5,864.4634146341464,16.27316922178972
2023-02-08,21.1,17871.69921875,846.9999629739336,13.713398641310182
2023-02-09,21.11,17893.44921875,847.6290487328281,12.073037384397555
2023-02-10,21.06,17856.5,847.8869895536562,12.104523144890212
2023-02-13,21.05,17770.900390625,844.2232964667459,10.192076970118569
2023-02-14,21.21,17929.849609375,845.34887361504,10.346983142716336
2023-02-15,21.31,18015.849609375,845.4176259678555,9.675198129528106
2023-02-16,21.26,18035.849609375,848.3466420214016,9.316158638296201
2023-02-17,21.15,17944.19921875,848.4254949763593,9.07642577318757
2023-02-20,21.04,17844.599609375,848.1273578600285,9.050969906071149
2023-02-21,21.01,17826.69921875,848.4863978462636,9.079386465752549
2023-02-22,20.69,17554.30078125,848.4437303649105,9.071637358874263
2023-02-23,20.64,17511.25,848.4132751937984,9.053489357649314
2023-02-24,20.58,17465.80078125,848.6783664358601,9.123428183978843
2023-02-27,20.49,17392.69921875,848.8384196559298,9.135210124709058
2023-02-28,20.39,17303.94921875,848.6488091589014,9.122467139245249
2023-03-01,20.56,17450.900390625,848.7792018786479,9.117849590139325
2023-03-02,20.41,17321.900390625,848.6967364343459,9.115565055529128
2023-03-03,20.73,17594.349609375,848.7385243306802,9.114369568510927
2023-03-06,20.87,17711.44921875,848.6559280666028,9.129213981830642
2023-03-08,20.92,17754.400390625,848.6807070088431,9.086777782408205
2023-03-09,20.73,17589.599609375,848.5093878135552,9.100837620834534
2023-03-10,20.52,17412.900390625,848.5818903813353,9.07509440291241
2023-03-13,20.21,17154.30078125,848.8026116402771,9.150686693102351
2023-03-14,20.08,17043.30078125,848.7699592255976,9.117327436854673
2023-03-15,20.0,16972.150390625,848.60751953125,9.098268931870024
2023-03-16,20.01,16985.599609375,848.8555526924038,9.118921794822587
2023-03-17,20.15,17100.05078125,848.6377558933003,9.083325290486211
2023-03-20,20.02,16988.400390625,848.5714480831668,9.120656435792519
2023-03-21,20.16,17107.5,848.5863095238095,9.112171676160607
2023-03-22,20.21,17151.900390625,848.6838392194458,9.102840004763735
2023-03-23,20.12,17076.900390625,848.7525045042246,9.110660361570266
2023-03-24,19.97,16945.05078125,848.5253270530796,9.078693826219286
2023-03-27,20.01,16985.69921875,848.8605306721638,9.1201230182546
2023-03-28,19.97,16951.69921875,848.858248309965,9.126243279425307
2023-03-29,20.13,17080.69921875,848.5195836438153,9.068993181337447
2023-03-31,20.44,17359.75,849.3028375733854,9.206999816559769
2023-04-03,20.48,17398.05078125,849.5141983032227,11.486654118208751
2023-04-05,20.67,17557.05078125,849.3977155902273,11.471603130702789
2023-04-06,20.72,17599.150390625,849.3798451073842,11.4571664906022
2023-04-10,20.75,17624.05078125,849.3518448795181,11.481743171810411
2023-04-11,20.86,17722.30078125,849.5829712967402,11.495641500562792
2023-04-12,20.97,17812.400390625,849.4230038447783,11.47756982512651
2023-04-13,20.99,17828.0,849.3568365888519,11.468729536972265
2023-04-17,20.82,17706.849609375,850.4730840237752,11.632431330668291
2023-04-18,20.65,17660.150390625,855.2130939769976,12.253939838033624
2023-04-19,20.6,17618.75,855.2791262135921,12.17320748950077
2023-04-20,20.61,17624.44921875,855.1406704876274,12.185347132742507
2023-04-21,20.61,17624.05078125,855.1213382459971,11.436825100679826
2023-04-24,20.74,17743.400390625,855.5159301169239,11.479089131596055
2023-04-25,20.56,17769.25,864.2631322957199,12.650470022796313
2023-04-26,20.59,17813.599609375,865.1578246418164,12.75500450666538
2023-04-27,20.7,17915.05078125,865.4613903985507,12.458249016070866
2023-04-28,20.87,18065.0,865.5965500718735,11.56617508187232
2023-05-02,20.92,18147.650390625,867.4785081560707,11.805261071274376
2023-05-03,21.33,18089.849609375,848.094215160572,9.177362336534568
2023-05-04,21.85,18255.80078125,835.5057565789473,7.524789357523964
2023-05-05,21.62,18069.0,835.7539315448658,7.082030693917085
2023-05-08,21.77,18264.400390625,838.9710790365182,7.200521136256044
2023-05-09,21.77,18265.94921875,839.0422241042719,6.825093271687721
2023-05-10,21.88,18315.099609375,837.0703660591865,6.55129832874648
2023-05-11,21.86,18297.0,837.0082342177493,6.539572356441159
2023-05-12,21.82,18314.80078125,839.3584226054079,5.539694740685208
2023-05-15,21.92,18398.849609375,839.3635770700273,5.497388512238621
2023-05-16,21.59,18286.5,846.9893469198703,6.463046073493306
2023-05-17,21.47,18181.75,846.8444340940848,6.404543819713737
2023-05-18,21.39,18129.94921875,847.5899588008415,5.505350824171562
2023-05-19,21.48,18203.400390625,847.4581187441806,4.868337222106045
2023-05-22,21.36,18314.400390625,857.4157486247659,6.066283240040238
2023-05-23,21.41,18348.0,856.9827183559084,5.758171859817041
2023-05-24,21.24,18285.400390625,860.8945569974106,6.115678591945328
2023-05-25,21.28,18321.150390625,860.9563153489191,6.247637406902107
2023-05-26,21.54,18499.349609375,858.8370292188952,5.8290394643445875
2023-05-29,21.65,18598.650390625,859.0600642321017,5.815908563774541
2023-05-30,21.7,18633.849609375,858.7027469758065,5.571130740851515
2023-05-31,21.59,18534.400390625,858.4715326829551,6.413520662925687
2023-06-01,21.53,18487.75,858.697166744078,6.426207146685381
2023-06-02,21.58,18534.099609375,858.8554035854959,5.851552332274834
2023-06-05,21.65,18593.849609375,858.8383191397229,6.297339283154035
2023-06-06,21.66,18599.0,858.679593721145,6.276317288796984
2023-06-07,21.81,18726.400390625,858.6153319864742,6.237741613333658
2023-06-08,21.7,18634.55078125,858.7350590437788,6.243488087306015
2023-06-09,21.62,18563.400390625,858.621664691258,6.2270628052454535
2023-06-12,21.66,18601.5,858.7950138504156,6.271370762444994
2023-06-13,21.79,18716.150390625,858.9330147143186,6.284368860477074
2023-06-14,21.84,18755.900390625,858.7866479223901,6.276293365026153
2023-06-15,21.76,18688.099609375,858.8281070484834,6.27551117283498
2023-06-16,21.92,18826.0,858.8503649635036,6.2910674419746515
2023-06-19,21.84,18755.44921875,858.7659898695055,6.277566223360442
2023-06-20,21.91,18816.69921875,858.8178557165678,6.285743085235196
2023-06-21,21.96,18856.849609375,858.6907836691712,6.23094534946691
2023-06-22,21.85,18771.25,859.0961098398169,6.280620780249357
2023-06-23,21.73,18665.5,858.9737689829728,6.281445107050887
2023-06-26,21.76,18691.19921875,858.9705523322609,6.275545409131333
2023-06-27,21.9,18817.400390625,859.2420269691781,6.323717534492701
2023-06-28,22.08,18972.099609375,859.2436417289402,6.343321870747398
2023-06-30,22.36,19189.05078125,858.1865286784437,6.188865650442232
2023-07-03,22.51,19322.55078125,858.3985242669924,6.201782018210267
2023-07-04,22.59,19389.0,858.3001328021248,6.207113133995468
2023-07-05,22.6,19398.5,858.3407079646017,6.067038261812918
2023-07-06,22.72,19497.30078125,858.1558442451585,6.016124479502838
2023-07-07,22.52,19331.80078125,858.428098634547,6.088203321588281
2023-07-10,22.55,19355.900390625,858.3547845066519,6.080652865832814
2023-07-11,22.65,19439.400390625,858.251672875276,6.0616972267771185
2023-07-12,22.58,19384.30078125,858.4721338020373,6.05253371933685
2023-07-13,23.81,19413.75,815.3611927761445,0.7351065726942663
2023-07-14,23.96,19564.5,816.5484140233723,0.8600439867300746
2023-07-17,24.14,19711.44921875,816.5471921603148,0.8334071320083014
2023-07-18,24.18,19749.25,816.7597187758478,0.8758960722083042
2023-07-19,24.09,19833.150390625,823.2939140981736,1.7065860113729014
2023-07-20,24.24,19979.150390625,824.2223758508663,1.7875488532784312
2023-07-21,23.95,19745.0,824.4258872651358,1.8472500101476275
2023-07-24,23.83,19672.349609375,825.5287288869073,1.9498728504159013
2023-07-25,23.55,19680.599609375,835.6942509288747,2.8377143009823413
2023-07-26,23.97,19778.30078125,825.1272749791407,1.5181959189042304
2023-07-27,23.83,19659.900390625,825.0063109788083,1.4021423122097199
2023-07-28,22.91,19646.05078125,857.5316796704495,5.3932266999217715
2023-07-31,23.01,19753.80078125,858.4876480334636,5.0464319389741386
2023-08-01,22.96,19733.55078125,859.4752082425958,4.272396253950372
2023-08-02,22.72,19526.55078125,859.4432562169894,4.018953349223531
2023-08-03,22.55,19381.650390625,859.496691380266,3.8413964845652293
2023-08-04,22.71,19517.0,859.4011448701012,3.583802345072007
2023-08-07,22.83,19597.30078125,858.4012606767412,3.233130903064829
2023-08-08,22.73,19570.849609375,861.014061125165,3.24354673248497
2023-08-09,22.81,19632.55078125,860.6992889631741,3.242320647118757
2023-08-10,22.77,19543.099609375,858.2828111275802,2.910070068235804
2023-08-11,22.63,19428.30078125,858.5196986853734,2.9727902756846447
2023-08-14,22.64,19434.55078125,858.4165539421377,3.3443502400577474
2023-08-16,22.52,19465.0,864.3428063943162,4.206684116512771
2023-08-17,22.39,19365.25,864.9062081286288,3.506372608677122
2023-08-18,22.32,19310.150390625,865.1501071068549,3.5738813517918855
2023-08-21,22.42,19393.599609375,865.0133634868421,3.2563982662310087
2023-08-22,22.13,19396.44921875,876.4775968707637,4.651127318292403
2023-08-23,22.19,19444.0,876.2505633168093,4.606611272692773
2023-08-24,22.12,19386.69921875,876.4330569055153,4.626590391364527
2023-08-25,21.98,19265.80078125,876.5150491924477,4.618323038302097
2023-08-28,22.03,19306.05078125,876.3527363254652,4.634976725421169
2023-08-29,22.07,19342.650390625,876.4227635081559,4.6358530345826265
2023-08-30,22.07,19347.44921875,876.6402002152242,4.644244159625743
2023-08-31,21.97,19253.80078125,876.3678097974511,4.630201871446071
2023-09-01,22.17,19435.30078125,876.6486595060892,4.6491177239973425
2023-09-04,22.28,19528.80078125,876.5170907203769,4.625641643847445
2023-09-05,22.33,19574.900390625,876.6189158363189,4.657790952689567
2023-09-06,22.37,19611.05078125,876.6674466361197,4.659373659298804
2023-09-07,22.28,19727.05078125,885.4152056216337,5.714634152630471
2023-09-08,22.39,19819.94921875,885.2143465274676,5.676842548613004
2023-09-11,22.59,19996.349609375,885.1859056828242,5.682705222333118
2023-09-12,22.58,19993.19921875,885.4384064991143,5.706354034892991
2023-09-13,22.67,20070.0,885.3109836788707,5.676509286245457
2023-09-14,22.71,20103.099609375,885.2091417602378,5.666339397234954
2023-09-15,22.81,20192.349609375,885.2411051896099,5.665938210232402
2023-09-18,22.74,20133.30078125,885.3694274956025,5.685296351387592
2023-09-20,22.48,19901.400390625,885.2936116826068,5.69479349482338
2023-09-21,22.3,19742.349609375,885.3071573710762,5.700819084324893
2023-09-22,22.22,19674.25,885.429792979298,5.707383409357569
2023-09-25,22.22,19674.55078125,885.443329489199,5.693401651741881
2023-09-26,22.21,19664.69921875,885.3984339824403,5.7166627495430555
2023-09-27,22.27,19716.44921875,885.3367408509206,5.715054991992319
2023-09-28,22.05,19523.55078125,885.4218041383219,5.680529941410151
2023-09-29,22.21,19638.30078125,884.2098505740657,5.53911564607974
2023-10-03,22.09,19528.75,884.0538705296515,5.560395442724642
2023-10-04,21.98,19436.099609375,884.2629485611919,5.576732327182277
2023-10-05,22.11,19545.75,884.023066485753,6.738404848460666
2023-10-06,22.23,19653.5,884.098065677013,6.74712122467549
2023-10-09,22.07,19512.349609375,884.1118989295423,6.763072179965324
2023-10-10,22.27,19689.849609375,884.1423264200719,6.769626108277271
2023-10-11,22.41,19811.349609375,884.0405894410977,6.709912718324329
2023-10-12,22.39,19794.0,884.0553818669049,6.757340354207764
2023-10-13,22.33,19751.05078125,884.5074241491268,6.816575067015429
2023-10-16,22.29,19731.75,885.2288021534321,6.856500723677539
2023-10-17,22.38,19811.5,885.2323503127793,6.814662735668042
2023-10-18,21.87,19671.099609375,899.4558577674896,8.547893528504247
2023-10-19,21.77,19624.69921875,901.4560964056041,8.621710754593902
2023-10-20,21.68,19542.650390625,901.4137634052122,8.198832496111574
2023-10-23,21.36,19281.75,902.7036516853933,8.35175810319615
2023-10-25,20.92,19122.150390625,914.060726129302,9.600173927473366
2023-10-26,20.63,18857.25,914.0693165293262,9.576188635884296
2023-10-27,20.84,19047.25,913.975527831094,9.589948094068546
2023-10-30,20.9,19140.900390625,915.8325545753589,8.9267264841123
2023-10-31,20.45,19079.599609375,932.9877559596578,10.98888206737585
2023-11-01,20.4,18989.150390625,930.8407054227941,10.684777784465261
2023-11-02,20.77,19133.25,921.1964371689937,9.548131488683364
2023-11-03,20.88,19230.599609375,921.005728418343,11.563842488117748
2023-11-06,20.96,19411.75,926.1331106870228,11.753539468214935
2023-11-07,20.92,19406.69921875,927.6624865559272,11.970876693381749
2023-11-08,20.97,19443.5,927.2055317119696,11.415228058242288
2023-11-09,20.91,19395.30078125,927.5610129722621,10.627753572793663
2023-11-10,20.95,19425.349609375,927.2243250298329,10.611218153583636
2023-11-12,21.05,19425.349609375,922.8194588776722,10.20680828161975
2023-11-13,20.96,19443.55078125,927.6503235329199,10.814323708717355
2023-11-15,21.05,19675.44921875,934.7006754750594,11.118776836589927
2023-11-16,21.13,19765.19921875,935.409333589683,11.262646454777103
2023-11-17,21.1,19731.80078125,935.1564351303317,11.296396503757645
2023-11-20,21.06,19694.0,935.1377018043685,11.285253384947257
2023-11-21,21.14,19783.400390625,935.8278330475401,11.383427403377189
2023-11-22,21.17,19811.849609375,935.8455176842228,12.4460699195464
2023-11-23,21.16,19802.0,935.8223062381852,12.488265062967807
2023-11-24,21.15,19794.69921875,935.9195848108748,12.46046825109801
2023-11-28,21.26,19889.69921875,935.5455888405455,12.412657187855825
2023-11-29,21.48,20096.599609375,935.5958849802141,12.446872781244078
2023-11-30,21.52,20133.150390625,935.5553155494889,12.441524504230772
2023-12-01,21.66,20267.900390625,935.729473251385,12.429966823992666
2023-12-04,22.11,20686.80078125,935.6309715626413,12.425253490755207
2023-12-05,22.29,20855.099609375,935.6258236597129,12.44916875984643
2023-12-06,22.38,20937.69921875,935.5540312220734,12.440025036124291
2023-12-07,22.34,20901.150390625,935.5931240208147,12.414953270035012
2023-12-08,22.41,20969.400390625,935.7162155566712,12.429996800200804
2023-12-11,22.44,20997.099609375,935.6996260862298,12.472501592003372
2023-12-12,22.34,20906.400390625,935.8281284970905,12.44410681958119
2023-12-13,22.36,20926.349609375,935.883256233229,12.47842968671835
2023-12-14,22.63,21182.69921875,936.0450383893062,12.494523556129167
2023-12-15,22.92,21456.650390625,936.154031004581,12.491423760008757
2023-12-18,22.88,21418.650390625,936.1298247650788,12.524402557214076
2023-12-19,22.92,21453.099609375,935.9991103566754,12.483151539274795
2023-12-20,22.6,21150.150390625,935.8473624170354,12.492244122163765
2023-12-21,22.71,21255.05078125,935.9335438683399,12.492200462477099
2023-12-22,22.81,21349.400390625,935.9666984053048,12.507618346132322
2023-12-26,22.91,21441.349609375,935.8947887112614,12.467206996171875
2023-12-27,23.14,21654.75,935.814606741573,12.489694965407217
2023-12-28,23.27,21778.69921875,935.9131593790288,12.476923040553345
2023-12-29,23.17,21731.400390625,937.9111087883037,12.718439185844698
2024-01-01,23.18,21741.900390625,937.9594646516393,12.716731215343646
2024-01-02,23.1,21665.80078125,937.9134537337662,12.720402937350972
2024-01-03,22.94,21517.349609375,937.9838539396251,12.716876736409244
2024-01-04,23.09,21658.599609375,938.0077786650065,12.890637631811597
2024-01-05,23.15,21710.80078125,937.8315672246221,12.864781625861465
2024-01-08,22.94,21513.0,937.7942458587619,12.84875057252206
2024-01-09,22.97,21544.849609375,937.9560125979539,12.858628523659466
2024-01-10,23.05,21618.69921875,937.9045214208243,12.858287908383126
2024-01-11,23.08,21647.19921875,937.9202434467072,12.858497397046076
2024-01-12,23.34,21894.55078125,938.0698706619537,12.871868521583242
2024-01-15,23.59,22097.44921875,936.7295133001272,12.73707022868269
2024-01-16,23.52,22032.30078125,936.7474821960034,12.646092060693848
2024-01-17,23.03,21571.94921875,936.6890672492401,12.61333815072565
2024-01-18,22.64,21462.25,947.9792402826855,13.715699407966975
2024-01-19,22.79,21622.400390625,948.7670202117157,13.142544661067724
2024-01-20,22.73,21622.400390625,951.2714646117465,13.446703631959434
2024-01-23,22.31,21238.80078125,951.9856916741372,13.565278853382544
2024-01-24,22.39,21453.94921875,958.1933550133988,14.086703720983241
2024-01-25,22.27,21352.599609375,958.8055504883251,14.135600966500173
2024-01-29,22.58,21737.599609375,962.6926310617804,14.76724094541444
2024-01-30,22.31,21522.099609375,964.6839806981175,14.420546360817665
2024-01-31,22.46,21725.69921875,967.3062875667854,14.561135754062903
2024-02-01,22.38,21697.44921875,969.501752401698,13.998453336940052
2024-02-02,22.51,21853.80078125,970.8485464793424,14.033363227854444
2024-02-05,22.39,21771.69921875,972.3849584077713,14.128459683440585
2024-02-06,22.66,21929.400390625,967.7581814044572,13.606366285170202
2024-02-07,22.66,21930.5,967.8067078552515,13.155519878741417
2024-02-08,22.45,21717.94921875,967.3919473830736,13.026428958090385
2024-02-09,22.51,21782.5,967.6810306530431,12.812416747340372
2024-02-12,22.38,21616.05078125,965.864646168454,11.729962172803132
2024-02-13,22.5,21743.25,966.3666666666667,14.092881807647316
2024-02-14,22.59,21840.05078125,966.8017167441345,14.059530898506223
2024-02-15,22.62,21910.75,968.6450044208665,14.242229961657937
2024-02-16,22.76,22040.69921875,968.3962749890158,14.70854678400373
2024-02-19,22.84,22122.25,968.5748686514886,14.57693963789013
2024-02-20,22.92,22196.94921875,968.4532817953751,14.553239966657339
2024-02-21,22.77,22055.05078125,968.6012639986825,14.175175101859727
2024-02-22,22.94,22217.44921875,968.5025814625109,14.15293236673627
2024-02-23,22.93,22212.69921875,968.7178028238117,14.218435927836781
2024-02-26,22.84,22122.05078125,968.5661462894045,14.152230224072259
2024-02-27,22.92,22198.349609375,968.5143808627835,14.151869617355928
2024-02-28,22.66,21951.150390625,968.7180225342013,14.17996993421895
2024-02-29,22.7,21982.80078125,968.4053207599119,14.107459204699824
2024-03-01,23.06,22338.75,968.7228967909801,14.12335661993771
2024-03-02,23.1,22338.75,967.0454545454545,13.95119442916517
2024-03-04,23.13,22405.599609375,968.6813493028535,14.126423828343082
2024-03-05,23.08,22356.30078125,968.6438813366552,14.133098402881416
2024-03-06,23.2,22474.05078125,968.709085398707,14.135161493068349
2024-03-07,23.22,22493.55078125,968.7145039298019,14.146908292588623
2024-03-11,23.06,22332.650390625,968.458386410451,14.113397230833936
2024-03-12,23.06,22335.69921875,968.5905992519515,14.152019195429567
2024-03-13,22.71,21997.69921875,968.6349281704095,14.147489965302572
2024-03-14,22.86,22146.650390625,968.7948552329397,14.136648726938095
2024-03-15,22.74,22023.349609375,968.4850311950308,14.104536885195508
2024-03-18,22.77,22055.69921875,968.6297417105841,14.143431376336558
2024-03-19,22.52,21817.44921875,968.803251276643,14.13051940389487
2024-03-20,22.55,21839.099609375,968.474483786031,14.121069568320955
2024-03-21,22.73,22011.94921875,968.4095564782226,14.122335681427579
2024-03-22,22.81,22096.75,968.7308198158703,14.158195688954823
2024-03-26,22.72,22004.69921875,968.5166909661092,14.119846073288777
2024-03-27,22.84,22123.650390625,968.6361817261384,14.12469201395059
2024-03-28,22.88,22326.900390625,975.82606602382,15.00258565208119
2024-04-01,23.02,22462.0,975.7602085143354,14.949414333316579
2024-04-02,23.01,22453.30078125,975.8062051825293,14.955142054083993
2024-04-03,22.99,22434.650390625,975.8438621411484,15.005461388476359
2024-04-04,23.07,22514.650390625,975.9276285489814,14.909262676831059
2024-04-05,23.07,22513.69921875,975.8863987321196,14.875819695692716
